val_loss,val_bbox_regression_loss,val_classification_loss,loss,bbox_regression_loss,classification_loss,mAP,lr
1.8365041017532349,1.6526446342468262,0.24986498057842255,2.9915377524766056,2.4905791,0.5009593,0.0,1e-05
0.9956523180007935,0.9011390805244446,0.15796440839767456,1.3487194511625502,1.1811347,0.16758493,0.0,1e-05
1.5066653490066528,0.6091240644454956,0.11832830309867859,0.7750641328066287,0.6682786,0.10678582,0.0,1e-05
1.1696665287017822,0.5209739208221436,0.08996368199586868,0.5807870041691896,0.5045698,0.07621709,0.0,1e-05
0.4811025857925415,0.47547227144241333,0.07025257498025894,0.4706104485449767,0.4106949,0.059915744,0.0,1e-05
0.16212722659111023,0.40152332186698914,0.056691840291023254,0.4124319822047696,0.3649389,0.047492847,0.0,1e-05
0.07836180925369263,0.3851945400238037,0.05486191809177399,0.3724184472189106,0.33156496,0.040853497,0.0,1e-05
0.17672328650951385,0.3821882903575897,0.04955727234482765,0.340184926441071,0.30613124,0.03405378,0.0,1e-05
0.128205344080925,0.3598514497280121,0.049751248210668564,0.30637380414915205,0.27707055,0.029303351,0.0,1e-05
0.04019948095083237,0.35191527009010315,0.044732656329870224,0.29043370366303456,0.26341453,0.027019214,0.0,1e-05
0.022527972236275673,0.36658644676208496,0.044616326689720154,0.26599906535696877,0.242037,0.023962067,0.0,1e-05
0.053585320711135864,0.39445960521698,0.04000750929117203,0.2683421232822267,0.24527478,0.023067301,0.0,1e-05
0.03959803283214569,0.33507823944091797,0.039443954825401306,0.2452554198674566,0.22564764,0.019607877,0.0,1e-05
0.018180733546614647,0.3401099443435669,0.03758199140429497,0.24140034320927695,0.22460543,0.016794875,0.0,1e-05
0.034805506467819214,0.2994327247142792,0.03467312082648277,0.22452793195326295,0.20788476,0.016643168,0.0,1e-05
0.003731735982000828,0.31195202469825745,0.032401442527770996,0.21090148074018553,0.19550917,0.015392286,0.0,1e-05
0.002824094844982028,0.30989280343055725,0.03196542337536812,0.21306990690040167,0.20001154,0.013058427,0.0,1e-05
0.011249958537518978,0.31992021203041077,0.029080595821142197,0.20494665042004803,0.19251,0.012436631,0.0,1e-05
0.0019003765191882849,0.2958505153656006,0.029912618920207024,0.1913874764211299,0.18063684,0.010750613,0.0,1e-05
0.0027948585338890553,0.2896806597709656,0.028997287154197693,0.19201241094057392,0.18136582,0.010646688,0.0,1e-05
0.00069649942452088,0.27942323684692383,0.03201042860746384,0.1851267881352352,0.1756055,0.009521249,0.0,1e-05
0.0015771418111398816,0.290373295545578,0.031650617718696594,0.1834249284267957,0.17447959,0.008945404,0.0,1e-05
0.0005929660401307046,0.2975386083126068,0.03288690373301506,0.17856326130909064,0.16984718,0.008716112,0.0,1e-05
0.0009923329344019294,0.27832698822021484,0.030370548367500305,0.17417061074831505,0.16693114,0.0072394772,0.0,1e-05
0.00033020443515852094,0.3134136497974396,0.03007000871002674,0.16794380341349727,0.16147594,0.0064678714,0.0,1e-05
