val_loss,val_bbox_regression_loss,val_classification_loss,loss,bbox_regression_loss,classification_loss,mAP,lr
2.7203142642974854,1.736060380935669,0.1768181174993515,3.075307196305122,2.5085156,0.5667915,0.0,1e-05
2.0883119106292725,1.0299460887908936,0.10160309076309204,1.5275413776621407,1.3887073,0.13883409,0.0,1e-05
1.6081420183181763,0.7168200016021729,0.056750960648059845,0.9749946838911668,0.8947192,0.08027566,0.0,1e-05
1.2054516077041626,0.5649102926254272,0.0403992235660553,0.714047630811915,0.6606537,0.05339394,0.0,1e-05
0.9081480503082275,0.4702742099761963,0.03061249479651451,0.5750266537990099,0.5347266,0.040300164,0.0,1e-05
0.7249201536178589,0.41648879647254944,0.0232841856777668,0.4887023013499048,0.45668176,0.03202062,0.0,1e-05
0.7827315330505371,0.38939499855041504,0.020144935697317123,0.44803009605334126,0.42165875,0.026371378,0.0,1e-05
0.6622176766395569,0.373291552066803,0.016016460955142975,0.3953939605458283,0.3726718,0.022722052,0.0,1e-05
0.5795953869819641,0.36476820707321167,0.013992557302117348,0.3726957901208489,0.35393235,0.018763516,0.0,1e-05
0.6165164113044739,0.3340543508529663,0.012812075205147266,0.35012554855626304,0.3330837,0.017041883,0.0,1e-05
0.5860509276390076,0.33879896998405457,0.012219922617077827,0.33953445708310165,0.32491463,0.014619787,0.0,1e-05
0.7294741272926331,0.3548225462436676,0.011145089752972126,0.32135565284593604,0.3086632,0.012692523,0.0,1e-05
1.0297667980194092,0.40699076652526855,0.01174227800220251,0.30104009751920346,0.28997818,0.011061946,0.0,1e-05
0.44168621301651,0.3108883798122406,0.00978008471429348,0.30657764220679246,0.29616797,0.010409736,0.0,1e-05
0.3993871808052063,0.3181597590446472,0.009176090359687805,0.2896543402730683,0.2805771,0.009077316,0.0,1e-05
0.5568928718566895,0.345547616481781,0.008909418247640133,0.2751125346087379,0.26684743,0.00826506,0.0,1e-05
0.3572191596031189,0.2982233166694641,0.00755644217133522,0.2798170292818988,0.27220738,0.0076096263,0.0,1e-05
0.4526083469390869,0.29439258575439453,0.008072543889284134,0.2707846548270296,0.26396096,0.006823764,0.0,1e-05
0.3923492133617401,0.29214274883270264,0.008435631170868874,0.25411038077723835,0.24767272,0.0064376444,0.0,1e-05
0.5031610131263733,0.30077871680259705,0.0095977159217,0.2670330322910974,0.26039568,0.0066374303,0.0,1e-05
0.31183332204818726,0.2982214093208313,0.006636609323322773,0.25662810387618745,0.25106645,0.0055616316,0.0,1e-05
0.32890188694000244,0.28134745359420776,0.005988056771457195,0.20480462876550945,0.20019957,0.0046050586,0.0,1e-06
0.3006804883480072,0.27592703700065613,0.005868362262845039,0.1993450449756634,0.19496213,0.004382937,0.0,1e-06
0.2970258891582489,0.2751484811306,0.005854262039065361,0.19910152054127353,0.19490206,0.0041994527,0.0,1e-06
0.29091957211494446,0.27530771493911743,0.005809922702610493,0.19427833076060555,0.19021025,0.0040680408,0.0,1e-06
