IoU, Prec., Rec., F1, ang. err., std. ang. err., cent. err., std. cent. err. ,F. Neg, F. Pos, T. Pos 
0.5, 1.0, 0.9984375, 0.9992181391712275, 1.0477941674055824, 0.8714329847921531, 1.1491955707550907, 0.6483810746599914, 1.0, 0.0, 639.0
0.55, 1.0, 0.9984375, 0.9992181391712275, 1.0477941674055824, 0.8714329847921531, 1.1491955707550907, 0.6483810746599914, 1.0, 0.0, 639.0
0.6000000000000001, 1.0, 0.9984375, 0.9992181391712275, 1.0477941674055824, 0.8714329847921531, 1.1491955707550907, 0.6483810746599914, 1.0, 0.0, 639.0
0.6500000000000001, 0.9984350547730829, 0.996875, 0.9976544175136826, 1.047351853134797, 0.8720439821453368, 1.1425203450060386, 0.6265652231381733, 2.0, 1.0, 638.0
0.7000000000000002, 0.9984350547730829, 0.996875, 0.9976544175136826, 1.047351853134797, 0.8720439821453368, 1.1425203450060386, 0.6265652231381733, 2.0, 1.0, 638.0
0.7500000000000002, 0.9968701095461658, 0.9953125, 0.9960906958561376, 1.040320256428176, 0.8544645480826608, 1.139159962809016, 0.6212856643416389, 3.0, 2.0, 637.0
0.8000000000000003, 0.9937402190923318, 0.9921875, 0.9929632525410478, 1.043173139765962, 0.854292328625227, 1.1289525311715374, 0.5946603303808932, 5.0, 4.0, 635.0
0.8500000000000003, 0.9311424100156495, 0.9296875, 0.9304143862392494, 0.982645180017144, 0.7687768734383564, 1.0643134476661593, 0.5382006487586585, 45.0, 44.0, 595.0
0.9000000000000004, 0.621283255086072, 0.6203125, 0.6207974980453479, 0.7823517792638947, 0.5555776707332235, 0.8950197455219655, 0.45699861971491723, 243.0, 242.0, 397.0
0.9500000000000004, 0.08763693270735524, 0.0875, 0.08756841282251758, 0.4066158566319699, 0.23385528659053412, 0.6541741535481437, 0.3873436579698131, 584.0, 583.0, 56.0
Avg, 0.8627543035993739, 0.8614062500000002, 0.8620797498045348, 0.9493192420593488, 0.7625353626137134, 1.061424724299417, 0.5796762591422242, --, --, --
Time: 3.8485355639996897
