IoU, Prec., Rec., F1, ang. err., std. ang. err., cent. err., std. cent. err. ,F. Neg, F. Pos, T. Pos 
0.5, 1.0, 0.996875, 0.9984350547730829, 0.954037545177289, 0.8284626577354258, 1.0312755251292294, 0.5823551082191144, 2.0, 0.0, 638.0
0.55, 1.0, 0.996875, 0.9984350547730829, 0.954037545177289, 0.8284626577354258, 1.0312755251292294, 0.5823551082191144, 2.0, 0.0, 638.0
0.6000000000000001, 1.0, 0.996875, 0.9984350547730829, 0.954037545177289, 0.8284626577354258, 1.0312755251292294, 0.5823551082191144, 2.0, 0.0, 638.0
0.6500000000000001, 1.0, 0.996875, 0.9984350547730829, 0.954037545177289, 0.8284626577354258, 1.0312755251292294, 0.5823551082191144, 2.0, 0.0, 638.0
0.7000000000000002, 1.0, 0.996875, 0.9984350547730829, 0.954037545177289, 0.8284626577354258, 1.0312755251292294, 0.5823551082191144, 2.0, 0.0, 638.0
0.7500000000000002, 0.9984326018808778, 0.9953125, 0.9968701095461658, 0.9547462858787497, 0.8289194004491448, 1.0276402690353588, 0.5755333566027551, 3.0, 1.0, 637.0
0.8000000000000003, 0.9937304075235109, 0.990625, 0.9921752738654148, 0.9429413397483374, 0.8085483592561813, 1.01663145256363, 0.5530681329823649, 6.0, 4.0, 634.0
0.8500000000000003, 0.9420062695924765, 0.9390625, 0.9405320813771518, 0.880394987973774, 0.6936689274448068, 0.9722774876115347, 0.5124681534864222, 39.0, 37.0, 601.0
0.9000000000000004, 0.700626959247649, 0.6984375, 0.699530516431925, 0.727937299845042, 0.5219909386406697, 0.8291895360227829, 0.3933121127993536, 193.0, 191.0, 447.0
0.9500000000000004, 0.13009404388714735, 0.1296875, 0.12989045383411582, 0.40503108201905696, 0.28815371243393245, 0.6050955810853956, 0.33559209548919516, 557.0, 555.0, 83.0
Avg, 0.8764890282131661, 0.8737499999999999, 0.8751173708920187, 0.8681238721351405, 0.7283594626901865, 0.9607211951964849, 0.5281749392455664, --, --, --
Time: 7.284109845999637
