IoU, Prec., Rec., F1, ang. err., std. ang. err., cent. err., std. cent. err. ,F. Neg, F. Pos, T. Pos 
0.5, 1.0, 0.996875, 0.9984350547730829, 0.954037545177289, 0.8284626577354259, 1.0312755934332616, 0.582355221552535, 2.0, 0.0, 638.0
0.55, 1.0, 0.996875, 0.9984350547730829, 0.954037545177289, 0.8284626577354259, 1.0312755934332616, 0.582355221552535, 2.0, 0.0, 638.0
0.6000000000000001, 1.0, 0.996875, 0.9984350547730829, 0.954037545177289, 0.8284626577354259, 1.0312755934332616, 0.582355221552535, 2.0, 0.0, 638.0
0.6500000000000001, 1.0, 0.996875, 0.9984350547730829, 0.954037545177289, 0.8284626577354259, 1.0312755934332616, 0.582355221552535, 2.0, 0.0, 638.0
0.7000000000000002, 1.0, 0.996875, 0.9984350547730829, 0.954037545177289, 0.8284626577354259, 1.0312755934332616, 0.582355221552535, 2.0, 0.0, 638.0
0.7500000000000002, 0.9984326018808778, 0.9953125, 0.9968701095461658, 0.9485241596508469, 0.8173336494003625, 1.0284334773492587, 0.5783739950804867, 3.0, 1.0, 637.0
0.8000000000000003, 0.9921630094043887, 0.9890625, 0.9906103286384976, 0.9294400445167722, 0.782854440916034, 1.026402146717578, 0.5765992833467752, 7.0, 5.0, 633.0
0.8500000000000003, 0.9561128526645768, 0.953125, 0.9546165884194053, 0.9002585508218037, 0.7636694145960329, 1.013392138738389, 0.5683145997733859, 30.0, 28.0, 610.0
0.9000000000000004, 0.7648902821316614, 0.7625, 0.7636932707355242, 0.7791387860366255, 0.6557390572877223, 0.9180275232271218, 0.4506507509713448, 152.0, 150.0, 488.0
0.9500000000000004, 0.3056426332288401, 0.3046875, 0.3051643192488263, 0.6584699330837, 0.5083927530684168, 0.7201266606762976, 0.35661323268461803, 445.0, 443.0, 195.0
Avg, 0.9017241379310346, 0.8989062499999999, 0.9003129890453834, 0.8986019199996192, 0.7670302603945699, 0.9862759913874953, 0.5442327969619286, --, --, --
Time: 7.376374788000248
