IoU, Prec., Rec., F1, ang. err., std. ang. err., cent. err., std. cent. err. ,F. Neg, F. Pos, T. Pos 
0.5, 0.9921752738654147, 0.990625, 0.9913995308835027, 22.534246216672077, 29.173887036809486, 1.368338993197049, 1.6584544378817674, 6.0, 5.0, 634.0
0.55, 0.9921752738654147, 0.990625, 0.9913995308835027, 22.534246216672077, 29.173887036809486, 1.368338993197049, 1.6584544378817674, 6.0, 5.0, 634.0
0.6000000000000001, 0.9921752738654147, 0.990625, 0.9913995308835027, 22.534246216672077, 29.173887036809486, 1.368338993197049, 1.6584544378817674, 6.0, 5.0, 634.0
0.6500000000000001, 0.9921752738654147, 0.990625, 0.9913995308835027, 22.534246216672077, 29.173887036809486, 1.368338993197049, 1.6584544378817674, 6.0, 5.0, 634.0
0.7000000000000002, 0.9843505477308294, 0.9828125, 0.983580922595778, 22.4839450072124, 29.278894554229247, 1.2895650090108686, 1.4064415371581362, 11.0, 10.0, 629.0
0.7500000000000002, 0.97339593114241, 0.971875, 0.9726348709929632, 22.33138338684844, 29.376140230402726, 1.1947876682191796, 1.086457953347216, 18.0, 17.0, 622.0
0.8000000000000003, 0.9624413145539906, 0.9609375, 0.9616888193901486, 22.200441233947025, 29.484338227678286, 1.1256604531082834, 0.8696952695718826, 25.0, 24.0, 615.0
0.8500000000000003, 0.92018779342723, 0.91875, 0.9194683346364346, 22.249223620713163, 29.53099565067046, 1.0633337782282148, 0.7255510915164421, 52.0, 51.0, 588.0
0.9000000000000004, 0.7511737089201878, 0.75, 0.7505863956215792, 23.50195604041219, 30.172941440029337, 0.9356558354335587, 0.5320291720449608, 160.0, 159.0, 480.0
0.9500000000000004, 0.2519561815336463, 0.2515625, 0.2517591868647381, 30.328472456576662, 32.90204454196507, 0.6527168840006851, 0.3227562235069016, 479.0, 478.0, 161.0
Avg, 0.8812206572769954, 0.87984375, 0.8805316653635653, 23.32324066123982, 29.744090279221304, 1.1735075600788987, 1.157674899867261, --, --, --
Time: 7.377996737998728
