IoU, Prec., Rec., F1, ang. err., std. ang. err., cent. err., std. cent. err. ,F. Neg, F. Pos, T. Pos 
0.5, 0.9921630094043887, 0.9890625, 0.9906103286384976, 22.619372843048207, 29.27099100074209, 1.3251681454757347, 1.4861738895653087, 7.0, 5.0, 633.0
0.55, 0.9921630094043887, 0.9890625, 0.9906103286384976, 22.619372843048207, 29.27099100074209, 1.3251681454757347, 1.4861738895653087, 7.0, 5.0, 633.0
0.6000000000000001, 0.9921630094043887, 0.9890625, 0.9906103286384976, 22.619372843048207, 29.27099100074209, 1.3251681454757347, 1.4861738895653087, 7.0, 5.0, 633.0
0.6500000000000001, 0.9921630094043887, 0.9890625, 0.9906103286384976, 22.619372843048207, 29.27099100074209, 1.3251681454757347, 1.4861738895653087, 7.0, 5.0, 633.0
0.7000000000000002, 0.9858934169278997, 0.9828125, 0.9843505477308294, 22.588880970150186, 29.357825110033673, 1.2651988079630274, 1.2848858844069937, 11.0, 9.0, 629.0
0.7500000000000002, 0.9811912225705329, 0.978125, 0.9796557120500783, 22.51536696620833, 29.381037675247388, 1.230055057474132, 1.1817863952230154, 14.0, 12.0, 626.0
0.8000000000000003, 0.9670846394984326, 0.9640625, 0.9655712050078248, 22.330931158709177, 29.493657198700785, 1.1387729339583634, 0.9062107711327989, 23.0, 21.0, 617.0
0.8500000000000003, 0.9278996865203761, 0.925, 0.9264475743348982, 22.243618003067535, 29.537823637562973, 1.0584910720320138, 0.7250953622049127, 48.0, 46.0, 592.0
0.9000000000000004, 0.7821316614420063, 0.7796875, 0.7809076682316118, 22.993009078478764, 29.94967066998278, 0.9418299844777654, 0.5538861178536406, 141.0, 139.0, 499.0
0.9500000000000004, 0.2884012539184953, 0.2875, 0.2879499217527386, 30.249715791124366, 32.99391846336651, 0.6459554287518887, 0.3333409626805614, 456.0, 454.0, 184.0
Avg, 0.8901253918495298, 0.88734375, 0.8887323943661971, 23.33990133399312, 29.779789675786247, 1.1580975866560128, 1.0929901051763156, --, --, --
Time: 7.166591464000248
