IoU, Prec., Rec., F1, ang. err., std. ang. err., cent. err., std. cent. err. ,F. Neg, F. Pos, T. Pos 
0.5, 0.986046511627907, 0.99375, 0.9898832684824903, 1.5748115395599942, 3.231056513584432, 1.30721986789378, 1.7073322498439052, 4.0, 9.0, 636.0
0.55, 0.986046511627907, 0.99375, 0.9898832684824903, 1.5748115395599942, 3.231056513584432, 1.30721986789378, 1.7073322498439052, 4.0, 9.0, 636.0
0.6000000000000001, 0.986046511627907, 0.99375, 0.9898832684824903, 1.5748115395599942, 3.231056513584432, 1.30721986789378, 1.7073322498439052, 4.0, 9.0, 636.0
0.6500000000000001, 0.9844961240310077, 0.9921875, 0.9883268482490272, 1.572901351808563, 3.2332408560828503, 1.2863731277436083, 1.6257850026325855, 5.0, 10.0, 635.0
0.7000000000000002, 0.9751937984496124, 0.9828125, 0.978988326848249, 1.5790863279697436, 3.24681636467809, 1.1879555484548665, 1.28050461254, 11.0, 16.0, 629.0
0.7500000000000002, 0.9705426356589147, 0.978125, 0.9743190661478599, 1.5728633990303016, 3.2522653426314125, 1.1483388130514682, 1.147894121625154, 14.0, 19.0, 626.0
0.8000000000000003, 0.958139534883721, 0.965625, 0.9618677042801557, 1.560902222074737, 3.266238670176045, 1.0642363094994889, 0.8815072153771552, 22.0, 27.0, 618.0
0.8500000000000003, 0.924031007751938, 0.93125, 0.927626459143969, 1.5604820507484793, 3.317177358575715, 0.9906434152204059, 0.6976088167319294, 44.0, 49.0, 596.0
0.9000000000000004, 0.7813953488372093, 0.7875, 0.7844357976653696, 1.5002828931051588, 2.419962405918026, 0.887784811083021, 0.516180318394671, 136.0, 141.0, 504.0
0.9500000000000004, 0.3302325581395349, 0.3328125, 0.3315175097276265, 1.9342528150674883, 3.3182066516102973, 0.6733957529317051, 0.3650943991786262, 427.0, 432.0, 213.0
Avg, 0.8882170542635659, 0.89515625, 0.8916731517509727, 1.6005205678484455, 3.1747077190425728, 1.1160387381665904, 1.1636571236011837, --, --, --
Time: 7.975012784007049
