IoU, Prec., Rec., F1, ang. err., std. ang. err., cent. err., std. cent. err. ,F. Neg, F. Pos, T. Pos 
0.5, 0.9890282131661442, 0.9859375, 0.9874804381846635, 2.5043114206261596, 2.131735898384829, 1.3713930631937477, 1.7651187219942435, 9.0, 7.0, 631.0
0.55, 0.9890282131661442, 0.9859375, 0.9874804381846635, 2.5043114206261596, 2.131735898384829, 1.3713930631937477, 1.7651187219942435, 9.0, 7.0, 631.0
0.6000000000000001, 0.9890282131661442, 0.9859375, 0.9874804381846635, 2.5043114206261596, 2.131735898384829, 1.3713930631937477, 1.7651187219942435, 9.0, 7.0, 631.0
0.6500000000000001, 0.9858934169278997, 0.9828125, 0.9843505477308294, 2.494057664845082, 2.123961536635554, 1.3338185962140237, 1.6367025161950075, 11.0, 9.0, 629.0
0.7000000000000002, 0.9811912225705329, 0.978125, 0.9796557120500783, 2.4862195384972683, 2.1174704690525004, 1.2847276014811533, 1.4775075931855217, 14.0, 12.0, 626.0
0.7500000000000002, 0.9702194357366771, 0.9671875, 0.9687010954616587, 2.4713170491017875, 2.122239746031655, 1.19030825117606, 1.1847855412961248, 21.0, 19.0, 619.0
0.8000000000000003, 0.9529780564263323, 0.95, 0.9514866979655713, 2.455906638538885, 2.1270249402143397, 1.088026679237509, 0.876826661334682, 32.0, 30.0, 608.0
0.8500000000000003, 0.9169278996865203, 0.9140625, 0.9154929577464789, 2.4552656325198776, 2.1527458613126464, 1.0160958062627323, 0.6943621805261766, 55.0, 53.0, 585.0
0.9000000000000004, 0.7398119122257053, 0.7375, 0.7386541471048513, 2.330311179620504, 1.6004528612489486, 0.9084940946278451, 0.5402876705262678, 168.0, 166.0, 472.0
0.9500000000000004, 0.23824451410658307, 0.2375, 0.23787167449139282, 2.09152852753104, 1.3787420118286327, 0.6938750561725975, 0.4034905706541878, 488.0, 486.0, 152.0
Avg, 0.8752351097178683, 0.8725000000000002, 0.8738654147104851, 2.4297540492532925, 2.0017845121478763, 1.1629525274753163, 1.21093188997007, --, --, --
Time: 8.00737604900678
