IoU, Prec., Rec., F1, ang. err., std. ang. err., cent. err., std. cent. err. ,F. Neg, F. Pos, T. Pos 
0.5, 0.9874804381846636, 0.9859375, 0.9867083659108679, 1.2503144848408307, 1.1606137250019424, 1.2772193938368417, 1.5272681000207176, 9.0, 8.0, 631.0
0.55, 0.9874804381846636, 0.9859375, 0.9867083659108679, 1.2503144848408307, 1.1606137250019424, 1.2772193938368417, 1.5272681000207176, 9.0, 8.0, 631.0
0.6000000000000001, 0.9874804381846636, 0.9859375, 0.9867083659108679, 1.2503144848408307, 1.1606137250019424, 1.2772193938368417, 1.5272681000207176, 9.0, 8.0, 631.0
0.6500000000000001, 0.9843505477308294, 0.9828125, 0.983580922595778, 1.24254151630163, 1.145672926290876, 1.2399096881546097, 1.378585815919225, 11.0, 10.0, 629.0
0.7000000000000002, 0.9827856025039123, 0.98125, 0.982017200938233, 1.2430425326514065, 1.1465158690892807, 1.223544798879487, 1.3172216536672663, 12.0, 11.0, 628.0
0.7500000000000002, 0.974960876369327, 0.9734375, 0.9741985926505082, 1.2176672106927833, 1.112073146345263, 1.150760813600376, 1.0394452098492788, 17.0, 16.0, 623.0
0.8000000000000003, 0.9640062597809077, 0.9625, 0.9632525410476935, 1.1894678914099432, 1.0604330675787899, 1.0885657815929144, 0.8185724761497715, 24.0, 23.0, 616.0
0.8500000000000003, 0.9295774647887324, 0.928125, 0.9288506645817044, 1.1757092895163999, 0.9892332940238889, 1.0472843469991517, 0.7151075520941064, 46.0, 45.0, 594.0
0.9000000000000004, 0.7386541471048513, 0.7375, 0.7380766223612197, 1.1914770700141382, 0.9409278250173128, 0.9338368604502286, 0.5378913509072655, 168.0, 167.0, 472.0
0.9500000000000004, 0.26134585289514867, 0.2609375, 0.2611415168100078, 1.2208668117697261, 0.9112081840808329, 0.6822651979740896, 0.3545348191197942, 473.0, 472.0, 167.0
Avg, 0.8798122065727698, 0.8784375000000001, 0.8791243158717749, 1.2231715776878518, 1.0787905487432072, 1.1197825669161383, 1.074316317776886, --, --, --
Time: 8.007969209989824
