IoU, Prec., Rec., F1, ang. err., std. ang. err., cent. err., std. cent. err. ,F. Neg, F. Pos, T. Pos 
0.5, 0.9891304347826086, 0.9953125, 0.9922118380062305, 1.4025414195876669, 4.30972014875804, 1.367600268952478, 1.8251831548783486, 3.0, 7.0, 637.0
0.55, 0.9891304347826086, 0.9953125, 0.9922118380062305, 1.4025414195876669, 4.30972014875804, 1.367600268952478, 1.8251831548783486, 3.0, 7.0, 637.0
0.6000000000000001, 0.9891304347826086, 0.9953125, 0.9922118380062305, 1.4025414195876669, 4.30972014875804, 1.367600268952478, 1.8251831548783486, 3.0, 7.0, 637.0
0.6500000000000001, 0.9860248447204969, 0.9921875, 0.9890965732087227, 1.4036212590735728, 4.316069992592637, 1.3274672265066347, 1.681162027743327, 5.0, 9.0, 635.0
0.7000000000000002, 0.9782608695652174, 0.984375, 0.9813084112149533, 1.406344265407986, 4.332970051005204, 1.2577287331907792, 1.4918512684448402, 10.0, 14.0, 630.0
0.7500000000000002, 0.967391304347826, 0.9734375, 0.970404984423676, 1.4052451242413222, 4.35624479397123, 1.1600009082355942, 1.1757459251625724, 17.0, 21.0, 623.0
0.8000000000000003, 0.9580745341614907, 0.9640625, 0.9610591900311526, 1.4084380658364566, 4.376217717642824, 1.1060314042876205, 1.006705153638198, 23.0, 27.0, 617.0
0.8500000000000003, 0.9239130434782609, 0.9296875, 0.926791277258567, 1.4160311145942752, 4.453557317598523, 1.0202032776828032, 0.7958266805494519, 45.0, 49.0, 595.0
0.9000000000000004, 0.7841614906832298, 0.7890625, 0.7866043613707165, 1.3772059676670791, 4.614630681962995, 0.8641045522925804, 0.5356764768641371, 135.0, 139.0, 505.0
0.9500000000000004, 0.31521739130434784, 0.3171875, 0.31619937694704053, 1.3497174643530634, 3.8904949133131077, 0.5938636798076218, 0.34797348000674233, 437.0, 441.0, 203.0
Avg, 0.8880434782608695, 0.89359375, 0.890809968847352, 1.3974227519936755, 4.326934591436064, 1.143220058886107, 1.2510490477044316, --, --, --
Time: 7.960367397996379
