IoU, Prec., Rec., F1, ang. err., std. ang. err., cent. err., std. cent. err. ,F. Neg, F. Pos, T. Pos 
0.5, 0.9890625, 0.9890625, 0.9890625, 1.4413821887408071, 2.7171570398871197, 1.3134599449878763, 1.5259331036732777, 7.0, 7.0, 633.0
0.55, 0.9890625, 0.9890625, 0.9890625, 1.4413821887408071, 2.7171570398871197, 1.3134599449878763, 1.5259331036732777, 7.0, 7.0, 633.0
0.6000000000000001, 0.9890625, 0.9890625, 0.9890625, 1.4413821887408071, 2.7171570398871197, 1.3134599449878763, 1.5259331036732777, 7.0, 7.0, 633.0
0.6500000000000001, 0.9890625, 0.9890625, 0.9890625, 1.4413821887408071, 2.7171570398871197, 1.3134599449878763, 1.5259331036732777, 7.0, 7.0, 633.0
0.7000000000000002, 0.9875, 0.9875, 0.9875, 1.4388232556900136, 2.718543595140739, 1.2969726922084919, 1.4697238011277312, 8.0, 8.0, 632.0
0.7500000000000002, 0.9765625, 0.9765625, 0.9765625, 1.4311457629599746, 2.727871772021902, 1.205804159219537, 1.1956393508968124, 15.0, 15.0, 625.0
0.8000000000000003, 0.9609375, 0.9609375, 0.9609375, 1.4233282267751632, 2.7435715325968313, 1.1125039891904998, 0.9239980434398312, 25.0, 25.0, 615.0
0.8500000000000003, 0.9125, 0.9125, 0.9125, 1.4180170517103292, 2.8013817376412105, 1.0072438717111416, 0.635495075035109, 56.0, 56.0, 584.0
0.9000000000000004, 0.7671875, 0.7671875, 0.7671874999999999, 1.2615439662651358, 1.1037649294184009, 0.932066099477586, 0.5352715370044876, 149.0, 149.0, 491.0
0.9500000000000004, 0.309375, 0.309375, 0.309375, 1.178805755913131, 1.050151661014251, 0.7068490490636067, 0.3811125087252309, 442.0, 442.0, 198.0
Avg, 0.8870312499999999, 0.8870312499999999, 0.8870312499999999, 1.3917192774276976, 2.4013913387381813, 1.1515279640822367, 1.1244972730922311, --, --, --
Time: 7.970553834004022
