IoU, Prec., Rec., F1, ang. err., std. ang. err., cent. err., std. cent. err. ,F. Neg, F. Pos, T. Pos 
0.5, 0.9890625, 0.9890625, 0.9890625, 1.1697425985427645, 1.040671238299005, 1.3586738188009495, 1.6227371376800253, 7.0, 7.0, 633.0
0.55, 0.9890625, 0.9890625, 0.9890625, 1.1697425985427645, 1.040671238299005, 1.3586738188009495, 1.6227371376800253, 7.0, 7.0, 633.0
0.6000000000000001, 0.9890625, 0.9890625, 0.9890625, 1.1697425985427645, 1.040671238299005, 1.3586738188009495, 1.6227371376800253, 7.0, 7.0, 633.0
0.6500000000000001, 0.9890625, 0.9890625, 0.9890625, 1.1697425985427645, 1.040671238299005, 1.3586738188009495, 1.6227371376800253, 7.0, 7.0, 633.0
0.7000000000000002, 0.9859375, 0.9859375, 0.9859375, 1.165332953440348, 1.0378199793688114, 1.3298364233086362, 1.5396830419335155, 9.0, 9.0, 631.0
0.7500000000000002, 0.96875, 0.96875, 0.96875, 1.1579292751998282, 1.038331653160669, 1.1920461411444583, 1.1478504055710088, 20.0, 20.0, 620.0
0.8000000000000003, 0.9546875, 0.9546875, 0.9546875, 1.157662376857952, 1.0447053840430442, 1.098108060798404, 0.8519324549879569, 29.0, 29.0, 611.0
0.8500000000000003, 0.9203125, 0.9203125, 0.9203125, 1.1539544228987249, 1.0562345375249007, 1.0467831228732496, 0.7334769972655064, 51.0, 51.0, 589.0
0.9000000000000004, 0.7765625, 0.7765625, 0.7765625, 1.1523970526604295, 1.095501198335485, 0.9224992154716122, 0.5337461008368104, 143.0, 143.0, 497.0
0.9500000000000004, 0.2671875, 0.2671875, 0.2671875, 1.3256771575743385, 1.3136643371177303, 0.6877560254849113, 0.35223520145010256, 469.0, 469.0, 171.0
Avg, 0.8829687500000001, 0.8829687500000001, 0.88296875, 1.1791923632802679, 1.074894204274666, 1.171172426428507, 1.1649872752765003, --, --, --
Time: 7.939167008000368
