IoU, Prec., Rec., F1, ang. err., std. ang. err., cent. err., std. cent. err. ,F. Neg, F. Pos, T. Pos 
0.5, 0.9813664596273292, 0.9875, 0.9844236760124611, 1.2424566547675213, 1.0714222720524205, 1.4049683851693118, 1.848203163900845, 8.0, 12.0, 632.0
0.55, 0.9813664596273292, 0.9875, 0.9844236760124611, 1.2424566547675213, 1.0714222720524205, 1.4049683851693118, 1.848203163900845, 8.0, 12.0, 632.0
0.6000000000000001, 0.9813664596273292, 0.9875, 0.9844236760124611, 1.2424566547675213, 1.0714222720524205, 1.4049683851693118, 1.848203163900845, 8.0, 12.0, 632.0
0.6500000000000001, 0.9798136645962733, 0.9859375, 0.9828660436137072, 1.2429463369157236, 1.072200255065765, 1.3870786207518626, 1.7941573883859712, 9.0, 13.0, 631.0
0.7000000000000002, 0.9720496894409938, 0.978125, 0.9750778816199377, 1.2355689241090704, 1.0639650899346473, 1.3058854194868972, 1.552432645788472, 14.0, 18.0, 626.0
0.7500000000000002, 0.9565217391304348, 0.9625, 0.9595015576323987, 1.2355551195964176, 1.0653556290123831, 1.1716486463639275, 1.1431489985971326, 24.0, 28.0, 616.0
0.8000000000000003, 0.937888198757764, 0.94375, 0.940809968847352, 1.2280021130875256, 1.0576831847872847, 1.0821918889709574, 0.8770059525032882, 36.0, 40.0, 604.0
0.8500000000000003, 0.9114906832298136, 0.9171875, 0.9143302180685359, 1.194989894293031, 1.0191322161647578, 1.012315941369383, 0.7051480735164436, 53.0, 57.0, 587.0
0.9000000000000004, 0.7608695652173914, 0.765625, 0.7632398753894082, 1.211299602042046, 1.047251543083976, 0.9073600374471344, 0.5230342597445142, 150.0, 154.0, 490.0
0.9500000000000004, 0.2841614906832298, 0.2859375, 0.2850467289719626, 1.3518478434147274, 1.242536648643798, 0.6606632900913009, 0.35183636673021806, 457.0, 461.0, 183.0
Avg, 0.8746894409937889, 0.88015625, 0.8774143302180685, 1.2427579797761106, 1.0782391382849872, 1.1742048999989398, 1.2491373176968574, --, --, --
Time: 8.049669025011099
