IoU, Prec., Rec., F1, ang. err., std. ang. err., cent. err., std. cent. err. ,F. Neg, F. Pos, T. Pos 
0.5, 0.9891135303265941, 0.99375, 0.9914263445050663, 1.574635329370178, 1.2460414247136378, 1.4164694315616957, 1.9648325131002544, 4.0, 7.0, 636.0
0.55, 0.9891135303265941, 0.99375, 0.9914263445050663, 1.574635329370178, 1.2460414247136378, 1.4164694315616957, 1.9648325131002544, 4.0, 7.0, 636.0
0.6000000000000001, 0.9891135303265941, 0.99375, 0.9914263445050663, 1.574635329370178, 1.2460414247136378, 1.4164694315616957, 1.9648325131002544, 4.0, 7.0, 636.0
0.6500000000000001, 0.9860031104199067, 0.990625, 0.9883086515978177, 1.572275085509614, 1.2409438760054534, 1.380531047827883, 1.8596343739061163, 6.0, 9.0, 634.0
0.7000000000000002, 0.968895800933126, 0.9734375, 0.97116134060795, 1.5459469686794716, 1.2239319712910728, 1.214296479082754, 1.3774810406385785, 17.0, 20.0, 623.0
0.7500000000000002, 0.9611197511664075, 0.965625, 0.9633671083398284, 1.5332159423341445, 1.2100447033430162, 1.1440406689293459, 1.137469738826982, 22.0, 25.0, 618.0
0.8000000000000003, 0.9471228615863142, 0.9515625, 0.9493374902572096, 1.521819638585263, 1.1941526046418094, 1.0533341337162165, 0.8600978774410859, 31.0, 34.0, 609.0
0.8500000000000003, 0.9160186625194401, 0.9203125, 0.9181605611847232, 1.4862433305620348, 1.1708706692781972, 0.9822849540595836, 0.6714603724609183, 51.0, 54.0, 589.0
0.9000000000000004, 0.7884914463452566, 0.7921875, 0.7903351519875292, 1.4822668561926453, 1.162588515417376, 0.9016177572771816, 0.5588701758905186, 133.0, 136.0, 507.0
0.9500000000000004, 0.3250388802488336, 0.3265625, 0.3257989088074824, 1.4899904817663747, 1.1465965342574795, 0.6121166446697258, 0.36253107885074276, 431.0, 434.0, 209.0
Avg, 0.8860031104199069, 0.8901562499999999, 0.888074824629774, 1.535566429174008, 1.2087253148375319, 1.1537629980247777, 1.2722042197315708, --, --, --
Time: 7.919819743006883
