IoU, Prec., Rec., F1, ang. err., std. ang. err., cent. err., std. cent. err. ,F. Neg, F. Pos, T. Pos 
0.5, 0.9890453834115805, 0.9875, 0.9882720875684129, 1.2544866717901713, 1.3075393205708452, 1.287972895638913, 1.5890400857013456, 8.0, 7.0, 632.0
0.55, 0.9890453834115805, 0.9875, 0.9882720875684129, 1.2544866717901713, 1.3075393205708452, 1.287972895638913, 1.5890400857013456, 8.0, 7.0, 632.0
0.6000000000000001, 0.9890453834115805, 0.9875, 0.9882720875684129, 1.2544866717901713, 1.3075393205708452, 1.287972895638913, 1.5890400857013456, 8.0, 7.0, 632.0
0.6500000000000001, 0.9890453834115805, 0.9875, 0.9882720875684129, 1.2544866717901713, 1.3075393205708452, 1.287972895638913, 1.5890400857013456, 8.0, 7.0, 632.0
0.7000000000000002, 0.9812206572769953, 0.9796875, 0.9804534792806879, 1.24100592627022, 1.3029403423108572, 1.2072265207913564, 1.3108512709453861, 13.0, 12.0, 627.0
0.7500000000000002, 0.974960876369327, 0.9734375, 0.9741985926505082, 1.2456599183318187, 1.305384244352511, 1.1519531321754006, 1.1180071818317379, 17.0, 16.0, 623.0
0.8000000000000003, 0.9624413145539906, 0.9609375, 0.9616888193901486, 1.239793312235737, 1.3080748759194356, 1.0723692369029707, 0.8751789259219862, 25.0, 24.0, 615.0
0.8500000000000003, 0.9311424100156495, 0.9296875, 0.9304143862392494, 1.2271079619956202, 1.3156385465500553, 1.0220814707363812, 0.745675908985855, 45.0, 44.0, 595.0
0.9000000000000004, 0.7793427230046949, 0.778125, 0.7787333854573886, 1.2248362344466968, 1.3674812794417046, 0.8863095892783492, 0.5118900940275112, 142.0, 141.0, 498.0
0.9500000000000004, 0.30672926447574334, 0.30625, 0.3064894448788116, 1.359683907898562, 1.5566297551455712, 0.6648649682240372, 0.37155181268138404, 444.0, 443.0, 196.0
Avg, 0.8892018779342722, 0.8878125000000001, 0.8885066458170445, 1.255603394833934, 1.3386306326003516, 1.1156696500664147, 1.1289315537199243, --, --, --
Time: 7.909683969004618
