IoU, Prec., Rec., F1, ang. err., std. ang. err., cent. err., std. cent. err. ,F. Neg, F. Pos, T. Pos 
0.5, 0.9906103286384976, 0.9890625, 0.9898358092259577, 1.3666234386445764, 1.8902203724947964, 1.348480301483936, 1.632111499348156, 7.0, 6.0, 633.0
0.55, 0.9906103286384976, 0.9890625, 0.9898358092259577, 1.3666234386445764, 1.8902203724947964, 1.348480301483936, 1.632111499348156, 7.0, 6.0, 633.0
0.6000000000000001, 0.9906103286384976, 0.9890625, 0.9898358092259577, 1.3666234386445764, 1.8902203724947964, 1.348480301483936, 1.632111499348156, 7.0, 6.0, 633.0
0.6500000000000001, 0.9906103286384976, 0.9890625, 0.9898358092259577, 1.3666234386445764, 1.8902203724947964, 1.348480301483936, 1.632111499348156, 7.0, 6.0, 633.0
0.7000000000000002, 0.9859154929577465, 0.984375, 0.9851446442533229, 1.3629369637396198, 1.8928365953067832, 1.2977351444704681, 1.4602907161635956, 10.0, 9.0, 630.0
0.7500000000000002, 0.9780907668231612, 0.9765625, 0.9773260359655981, 1.3635620109393407, 1.8976965251271205, 1.232200379867532, 1.2647341055693653, 15.0, 14.0, 625.0
0.8000000000000003, 0.9624413145539906, 0.9609375, 0.9616888193901486, 1.355760872855721, 1.9062760307496391, 1.1202822076827597, 0.9153872278565542, 25.0, 24.0, 615.0
0.8500000000000003, 0.9233176838810642, 0.921875, 0.9225957779515247, 1.3583457904839844, 1.9200045053596853, 1.043102278525597, 0.7166325978685868, 50.0, 49.0, 590.0
0.9000000000000004, 0.7762128325508607, 0.775, 0.7756059421422986, 1.2838928921114614, 1.047805633120229, 0.9366794888986927, 0.5458298913141055, 144.0, 143.0, 496.0
0.9500000000000004, 0.28169014084507044, 0.28125, 0.2814698983580922, 1.3100984893261065, 1.044818542390045, 0.6641000266312891, 0.3672020545906745, 460.0, 459.0, 180.0
Avg, 0.8870109546165885, 0.8856249999999999, 0.8863174354964817, 1.350109077403454, 1.7270319322032688, 1.168802073201208, 1.1798522590755507, --, --, --
Time: 7.995391391003068
