IoU, Prec., Rec., F1, ang. err., std. ang. err., cent. err., std. cent. err. ,F. Neg, F. Pos, T. Pos 
0.5, 0.9890795631825273, 0.990625, 0.9898516783762685, 1.9939747269648653, 1.63369016032286, 1.2476446740824174, 1.5574674700207427, 6.0, 7.0, 634.0
0.55, 0.9890795631825273, 0.990625, 0.9898516783762685, 1.9939747269648653, 1.63369016032286, 1.2476446740824174, 1.5574674700207427, 6.0, 7.0, 634.0
0.6000000000000001, 0.9890795631825273, 0.990625, 0.9898516783762685, 1.9939747269648653, 1.63369016032286, 1.2476446740824174, 1.5574674700207427, 6.0, 7.0, 634.0
0.6500000000000001, 0.9875195007800313, 0.9890625, 0.9882903981264637, 1.9951683389921908, 1.6347038308235693, 1.228966036949243, 1.4860483827483488, 7.0, 8.0, 633.0
0.7000000000000002, 0.9781591263650546, 0.9796875, 0.9789227166276347, 1.9930771042951565, 1.6357611656331261, 1.1326997901445768, 1.1117919106251664, 13.0, 14.0, 627.0
0.7500000000000002, 0.9750390015600624, 0.9765625, 0.975800156128025, 1.9920568656470516, 1.6338189642565486, 1.1067904191099658, 1.0145703700741782, 15.0, 16.0, 625.0
0.8000000000000003, 0.9656786271450858, 0.9671875, 0.9664324746291959, 1.9834706087998761, 1.6362253748690692, 1.0551600502249898, 0.8323323940699285, 21.0, 22.0, 619.0
0.8500000000000003, 0.9375975039001561, 0.9390625, 0.9383294301327089, 1.9843190295730873, 1.6431755919905748, 1.012739795158511, 0.7243614613889771, 39.0, 40.0, 601.0
0.9000000000000004, 0.8081123244929798, 0.809375, 0.8087431693989071, 2.0187473775737894, 1.6820671946138883, 0.9038006703266299, 0.5436707886318789, 122.0, 123.0, 518.0
0.9500000000000004, 0.31045241809672386, 0.3109375, 0.31069476971116317, 1.9360927870129732, 1.7908342157578188, 0.6480179721685423, 0.34590154288638447, 441.0, 442.0, 199.0
Avg, 0.8929797191887674, 0.8943749999999999, 0.8936768149882902, 1.9884856292788722, 1.6557656818913173, 1.083110875632971, 1.0731079260487089, --, --, --
Time: 8.01929425099479
