IoU, Prec., Rec., F1, ang. err., std. ang. err., cent. err., std. cent. err. ,F. Neg, F. Pos, T. Pos 
0.5, 0.9859594383775351, 0.9875, 0.9867291178766588, 1.5229414927808544, 4.0821290080234265, 1.342283894643218, 1.7366845134922353, 8.0, 9.0, 632.0
0.55, 0.9859594383775351, 0.9875, 0.9867291178766588, 1.5229414927808544, 4.0821290080234265, 1.342283894643218, 1.7366845134922353, 8.0, 9.0, 632.0
0.6000000000000001, 0.9859594383775351, 0.9875, 0.9867291178766588, 1.5229414927808544, 4.0821290080234265, 1.342283894643218, 1.7366845134922353, 8.0, 9.0, 632.0
0.6500000000000001, 0.984399375975039, 0.9859375, 0.985167837626854, 1.5242575571389658, 4.085228418596899, 1.3244870337066845, 1.6794882167429388, 9.0, 10.0, 631.0
0.7000000000000002, 0.9765990639625585, 0.978125, 0.9773614363778298, 1.523189459365016, 4.100283425557418, 1.2416262254650727, 1.4034941533197256, 14.0, 15.0, 626.0
0.7500000000000002, 0.9672386895475819, 0.96875, 0.9679937548790009, 1.5222191595262098, 4.11813564391483, 1.1638576262074565, 1.1647535004085523, 20.0, 21.0, 620.0
0.8000000000000003, 0.9563182527301092, 0.9578125, 0.957064793130367, 1.5102429537749795, 4.137362229183607, 1.0816491329712234, 0.8782296953305586, 27.0, 28.0, 613.0
0.8500000000000003, 0.921996879875195, 0.9234375, 0.9227166276346606, 1.5135718021296003, 4.207985934197991, 1.0231033388201034, 0.7306645125714782, 49.0, 50.0, 591.0
0.9000000000000004, 0.7644305772230889, 0.765625, 0.7650273224043717, 1.3303786920041454, 2.2899789451050863, 0.8904476650477713, 0.5441517050864175, 150.0, 151.0, 490.0
0.9500000000000004, 0.31981279251170047, 0.3203125, 0.3200624512099922, 1.4575049423589939, 2.838257189923879, 0.6709056058298424, 0.3862375292115624, 435.0, 436.0, 205.0
Avg, 0.8848673946957877, 0.8862500000000001, 0.8855581576893052, 1.4950189044640474, 3.802361881054999, 1.1422928311977807, 1.1997072853147939, --, --, --
Time: 7.967337510997822
