IoU, Prec., Rec., F1, ang. err., std. ang. err., cent. err., std. cent. err. ,F. Neg, F. Pos, T. Pos 
0.5, 0.9906687402799378, 0.9953125, 0.9929851909586905, 0.7579421453386553, 0.6697195822303379, 1.3336368869463182, 1.6832911283364609, 3.0, 6.0, 637.0
0.55, 0.9906687402799378, 0.9953125, 0.9929851909586905, 0.7579421453386553, 0.6697195822303379, 1.3336368869463182, 1.6832911283364609, 3.0, 6.0, 637.0
0.6000000000000001, 0.9906687402799378, 0.9953125, 0.9929851909586905, 0.7579421453386553, 0.6697195822303379, 1.3336368869463182, 1.6832911283364609, 3.0, 6.0, 637.0
0.6500000000000001, 0.9875583203732504, 0.9921875, 0.9898674980514419, 0.7599203991912984, 0.6698435981876736, 1.297338366188458, 1.5554442894861062, 5.0, 8.0, 635.0
0.7000000000000002, 0.9828926905132193, 0.9875, 0.9851909586905688, 0.7615281191426629, 0.6704683168641733, 1.248796655027415, 1.3899880009812116, 8.0, 11.0, 632.0
0.7500000000000002, 0.9766718506998445, 0.98125, 0.9789555728760716, 0.7615928531549323, 0.6718210962768844, 1.1943218347553397, 1.2144441046343464, 12.0, 15.0, 628.0
0.8000000000000003, 0.9626749611197511, 0.9671875, 0.9649259547934528, 0.7553299985209918, 0.6665591205556642, 1.0984534864612165, 0.9194351311816055, 21.0, 24.0, 619.0
0.8500000000000003, 0.9331259720062208, 0.9375, 0.9353078721745909, 0.7355019282606927, 0.6376366246271161, 1.0423401664964853, 0.7715037915014108, 40.0, 43.0, 600.0
0.9000000000000004, 0.7853810264385692, 0.7890625, 0.7872174590802805, 0.6890993769383562, 0.5998819872998618, 0.8835007021240429, 0.5176535927020111, 135.0, 138.0, 505.0
0.9500000000000004, 0.3499222395023328, 0.3515625, 0.35074045206547155, 0.6411132775902759, 0.5918137063550962, 0.6485466681838263, 0.32381850155578584, 415.0, 418.0, 225.0
Avg, 0.8950233281493001, 0.89921875, 0.8971161340607949, 0.7377912388815177, 0.6517183196857483, 1.1414208540075736, 1.1742160797051862, --, --, --
Time: 7.8696095980030805
