IoU, Prec., Rec., F1, ang. err., std. ang. err., cent. err., std. cent. err. ,F. Neg, F. Pos, T. Pos 
0.5, 0.9875389408099688, 0.990625, 0.9890795631825272, 2.107462500924192, 4.394082326721734, 1.3938081303141465, 1.7321808586790863, 6.0, 8.0, 634.0
0.55, 0.9875389408099688, 0.990625, 0.9890795631825272, 2.107462500924192, 4.394082326721734, 1.3938081303141465, 1.7321808586790863, 6.0, 8.0, 634.0
0.6000000000000001, 0.9875389408099688, 0.990625, 0.9890795631825272, 2.107462500924192, 4.394082326721734, 1.3938081303141465, 1.7321808586790863, 6.0, 8.0, 634.0
0.6500000000000001, 0.985981308411215, 0.9890625, 0.9875195007800311, 2.1068986889687005, 4.397528846330787, 1.3773538091544166, 1.6833117492668253, 7.0, 9.0, 633.0
0.7000000000000002, 0.9781931464174455, 0.98125, 0.9797191887675506, 2.100542202117337, 4.412542207954586, 1.3012012768941468, 1.455153575180754, 12.0, 14.0, 628.0
0.7500000000000002, 0.9688473520249221, 0.971875, 0.9703588143525741, 2.093812408937902, 4.431028774723502, 1.2243744737516917, 1.2318558939551632, 18.0, 20.0, 622.0
0.8000000000000003, 0.9532710280373832, 0.95625, 0.9547581903276131, 2.071731866574755, 4.456539368990819, 1.1256271350763913, 0.9255024240323826, 28.0, 30.0, 612.0
0.8500000000000003, 0.9065420560747663, 0.909375, 0.9079563182527302, 2.0714054697567654, 4.558450327695109, 1.0247469944894656, 0.6834199771136985, 58.0, 60.0, 582.0
0.9000000000000004, 0.7741433021806854, 0.7765625, 0.7753510140405616, 1.9155103963625504, 3.874301320153023, 0.9267771820361551, 0.5352570979722684, 143.0, 145.0, 497.0
0.9500000000000004, 0.29127725856697817, 0.2921875, 0.2917316692667707, 1.7966806340345087, 2.2334951472108084, 0.7089218185811142, 0.3756091580772788, 453.0, 455.0, 187.0
Avg, 0.8820872274143301, 0.8848437500000002, 0.8834633385335413, 2.047896916952509, 4.154613297322384, 1.1870427080925818, 1.2086652451635629, --, --, --
Time: 7.886553900007129
