IoU, Prec., Rec., F1, ang. err., std. ang. err., cent. err., std. cent. err. ,F. Neg, F. Pos, T. Pos 
0.5, 0.9905956112852664, 0.9875, 0.9890453834115805, 1.8028717041015625, 4.39047275813556, 1.3768864503254477, 1.7947942041090665, 8.0, 6.0, 632.0
0.55, 0.9905956112852664, 0.9875, 0.9890453834115805, 1.8028717041015625, 4.39047275813556, 1.3768864503254477, 1.7947942041090665, 8.0, 6.0, 632.0
0.6000000000000001, 0.9905956112852664, 0.9875, 0.9890453834115805, 1.8028717041015625, 4.39047275813556, 1.3768864503254477, 1.7947942041090665, 8.0, 6.0, 632.0
0.6500000000000001, 0.987460815047022, 0.984375, 0.9859154929577465, 1.792547123015873, 4.390595991149908, 1.341594440114586, 1.6845297104265027, 10.0, 8.0, 630.0
0.7000000000000002, 0.9780564263322884, 0.975, 0.9765258215962441, 1.7932044787284656, 4.411134027333968, 1.2461123873537727, 1.3790976065393086, 16.0, 14.0, 624.0
0.7500000000000002, 0.9686520376175548, 0.965625, 0.9671361502347419, 1.7726859182215817, 4.418994728592693, 1.1689882457608487, 1.1389167568390342, 22.0, 20.0, 618.0
0.8000000000000003, 0.9561128526645768, 0.953125, 0.9546165884194053, 1.7640735063396515, 4.442932814037389, 1.0980259184119616, 0.9205236898059392, 30.0, 28.0, 610.0
0.8500000000000003, 0.9247648902821317, 0.921875, 0.9233176838810643, 1.7642435364804026, 4.50983389076261, 1.025383393396316, 0.7263388667765062, 50.0, 48.0, 590.0
0.9000000000000004, 0.7852664576802508, 0.7828125, 0.784037558685446, 1.688765657162238, 3.5243121485789293, 0.9073985909209477, 0.5223063506866582, 139.0, 137.0, 501.0
0.9500000000000004, 0.29780564263322884, 0.296875, 0.29733959311424096, 1.628811966745477, 2.2408459963347243, 0.6766960471655684, 0.3631281124478786, 450.0, 448.0, 190.0
Avg, 0.8869905956112853, 0.8842187499999999, 0.8856025039123632, 1.7612947298998374, 4.11100678711969, 1.1594858374100345, 1.211922370584903, --, --, --
Time: 7.748508370004856
