IoU, Prec., Rec., F1, ang. err., std. ang. err., cent. err., std. cent. err. ,F. Neg, F. Pos, T. Pos 
0.5, 0.9906687402799378, 0.9953125, 0.9929851909586905, 3.1506640854959773, 6.115937953473904, 1.3420701806767632, 1.6995480686648132, 3.0, 6.0, 637.0
0.55, 0.9906687402799378, 0.9953125, 0.9929851909586905, 3.1506640854959773, 6.115937953473904, 1.3420701806767632, 1.6995480686648132, 3.0, 6.0, 637.0
0.6000000000000001, 0.9906687402799378, 0.9953125, 0.9929851909586905, 3.1506640854959773, 6.115937953473904, 1.3420701806767632, 1.6995480686648132, 3.0, 6.0, 637.0
0.6500000000000001, 0.9891135303265941, 0.99375, 0.9914263445050663, 3.1534295232041076, 6.1203456893994765, 1.3249506782389244, 1.6450881333553018, 4.0, 7.0, 636.0
0.7000000000000002, 0.9797822706065319, 0.984375, 0.9820732657833202, 3.1551224965897817, 6.147579041637425, 1.2240000431273845, 1.2836456914851426, 10.0, 13.0, 630.0
0.7500000000000002, 0.9766718506998445, 0.98125, 0.9789555728760716, 3.1584979986688895, 6.157065225880636, 1.195419926210453, 1.18088008827782, 12.0, 15.0, 628.0
0.8000000000000003, 0.9564541213063764, 0.9609375, 0.9586905689789557, 3.184007201155996, 6.21602796251687, 1.0875078233139706, 0.8392944873427229, 25.0, 28.0, 615.0
0.8500000000000003, 0.9253499222395023, 0.9296875, 0.9275136399064692, 3.1916577763918066, 6.2975767938574725, 1.037617539894558, 0.698309908176196, 45.0, 48.0, 595.0
0.9000000000000004, 0.7853810264385692, 0.7890625, 0.7872174590802805, 3.1253509823638614, 5.084310363090098, 0.9356469093817917, 0.5365418934497502, 135.0, 138.0, 505.0
0.9500000000000004, 0.2892690513219285, 0.290625, 0.2899454403741232, 4.168365478515625, 6.403506505670496, 0.6880447685886537, 0.3734090452627451, 454.0, 457.0, 186.0
Avg, 0.887402799377916, 0.8915625, 0.8894777864380358, 3.2588423713378005, 6.077422544247419, 1.1519398230786027, 1.1655813453344117, --, --, --
Time: 7.899506468002073
