IoU, Prec., Rec., F1, ang. err., std. ang. err., cent. err., std. cent. err. ,F. Neg, F. Pos, T. Pos 
0.5, 0.9921996879875195, 0.99375, 0.9929742388758782, 1.2500780650398855, 2.5195753403240664, 1.2369720302885738, 1.402372967342629, 4.0, 5.0, 636.0
0.55, 0.9921996879875195, 0.99375, 0.9929742388758782, 1.2500780650398855, 2.5195753403240664, 1.2369720302885738, 1.402372967342629, 4.0, 5.0, 636.0
0.6000000000000001, 0.9921996879875195, 0.99375, 0.9929742388758782, 1.2500780650398855, 2.5195753403240664, 1.2369720302885738, 1.402372967342629, 4.0, 5.0, 636.0
0.6500000000000001, 0.9921996879875195, 0.99375, 0.9929742388758782, 1.2500780650398855, 2.5195753403240664, 1.2369720302885738, 1.402372967342629, 4.0, 5.0, 636.0
0.7000000000000002, 0.9890795631825273, 0.990625, 0.9898516783762685, 1.2483447509428067, 2.5233569223870296, 1.2026830835360718, 1.264501685014257, 6.0, 7.0, 634.0
0.7500000000000002, 0.982839313572543, 0.984375, 0.9836065573770493, 1.2483214317442646, 2.5309733998281043, 1.1479323430127182, 1.064534844421424, 10.0, 11.0, 630.0
0.8000000000000003, 0.9750390015600624, 0.9765625, 0.975800156128025, 1.2460666142686807, 2.540173699820237, 1.0954510352367146, 0.8905539235747848, 15.0, 16.0, 625.0
0.8500000000000003, 0.9422776911076443, 0.94375, 0.9430132708821233, 1.2234428207098256, 2.5687442853937488, 1.0298097960550754, 0.7098934885713148, 36.0, 37.0, 604.0
0.9000000000000004, 0.7893915756630265, 0.790625, 0.790007806401249, 1.2042715330062943, 2.7238728630332343, 0.8928127057244729, 0.5083335944212177, 134.0, 135.0, 506.0
0.9500000000000004, 0.30577223088923555, 0.30625, 0.30601092896174864, 0.9808415062553251, 0.8284166587130821, 0.670894597602896, 0.3524116281000787, 444.0, 445.0, 196.0
Avg, 0.8953198127925118, 0.89671875, 0.8960187353629976, 1.215160091708674, 2.37938391904717, 1.0987471682322245, 1.0399721033473592, --, --, --
Time: 7.987711657997352
