IoU, Prec., Rec., F1, ang. err., std. ang. err., cent. err., std. cent. err. ,F. Neg, F. Pos, T. Pos 
0.5, 0.985981308411215, 0.9890625, 0.9875195007800311, 1.0956084698984405, 1.1113752954213811, 1.278259803578145, 1.5566516051471762, 7.0, 9.0, 633.0
0.55, 0.985981308411215, 0.9890625, 0.9875195007800311, 1.0956084698984405, 1.1113752954213811, 1.278259803578145, 1.5566516051471762, 7.0, 9.0, 633.0
0.6000000000000001, 0.985981308411215, 0.9890625, 0.9875195007800311, 1.0956084698984405, 1.1113752954213811, 1.278259803578145, 1.5566516051471762, 7.0, 9.0, 633.0
0.6500000000000001, 0.9844236760124611, 0.9875, 0.9859594383775352, 1.0963141944731438, 1.1121124685313921, 1.2584963414979695, 1.4763983419353677, 8.0, 10.0, 632.0
0.7000000000000002, 0.9766355140186916, 0.9796875, 0.9781591263650545, 1.0967076639037763, 1.1138255854111148, 1.175625335712838, 1.1490334573668561, 13.0, 15.0, 627.0
0.7500000000000002, 0.9735202492211839, 0.9765625, 0.9750390015600624, 1.0898758971155746, 1.1084552076132799, 1.1462667121077, 1.026730876691684, 15.0, 17.0, 625.0
0.8000000000000003, 0.9672897196261683, 0.9703125, 0.9687987519500779, 1.0866542149342449, 1.1091896865736637, 1.1036874555867233, 0.8795233739518448, 19.0, 21.0, 621.0
0.8500000000000003, 0.9361370716510904, 0.9390625, 0.9375975039001561, 1.06715784767848, 1.0885979159063406, 1.025622880583444, 0.6576179271060658, 39.0, 41.0, 601.0
0.9000000000000004, 0.8068535825545171, 0.809375, 0.8081123244929797, 1.058852856317766, 1.065017391797001, 0.9380623250887664, 0.5451187714457858, 122.0, 124.0, 518.0
0.9500000000000004, 0.3052959501557632, 0.30625, 0.3057722308892356, 1.0471332951166143, 0.8464820763769098, 0.6797353844379423, 0.3701609782071513, 444.0, 446.0, 196.0
Avg, 0.890809968847352, 0.89359375, 0.8921996879875195, 1.082952137923492, 1.0777806218473844, 1.116227584574982, 1.0774538542146284, --, --, --
Time: 7.941052418995241
