IoU, Prec., Rec., F1, ang. err., std. ang. err., cent. err., std. cent. err. ,F. Neg, F. Pos, T. Pos 
0.5, 0.9906103286384976, 0.9890625, 0.9898358092259577, 1.7390422128011453, 4.593186899698651, 1.4485382631041652, 1.9269513804089877, 7.0, 6.0, 633.0
0.55, 0.9906103286384976, 0.9890625, 0.9898358092259577, 1.7390422128011453, 4.593186899698651, 1.4485382631041652, 1.9269513804089877, 7.0, 6.0, 633.0
0.6000000000000001, 0.9906103286384976, 0.9890625, 0.9898358092259577, 1.7390422128011453, 4.593186899698651, 1.4485382631041652, 1.9269513804089877, 7.0, 6.0, 633.0
0.6500000000000001, 0.9874804381846636, 0.9859375, 0.9867083659108679, 1.7373863256487718, 4.599826901393383, 1.4101306351164415, 1.8043342128693582, 9.0, 8.0, 631.0
0.7000000000000002, 0.9796557120500783, 0.978125, 0.9788897576231431, 1.7347084508536341, 4.61702276206055, 1.329000266995087, 1.5655221664974215, 14.0, 13.0, 626.0
0.7500000000000002, 0.9624413145539906, 0.9609375, 0.9616888193901486, 1.719675352515244, 4.649793679862033, 1.1868635735775306, 1.1522470721148577, 25.0, 24.0, 615.0
0.8000000000000003, 0.9483568075117371, 0.946875, 0.947615324472244, 1.699164362237005, 4.669431188163145, 1.1036986051452395, 0.8890689835651988, 34.0, 33.0, 606.0
0.8500000000000003, 0.9107981220657277, 0.909375, 0.9100860046911651, 1.668487548828125, 4.7545415319936755, 1.0303962136562923, 0.680330902537307, 58.0, 57.0, 582.0
0.9000000000000004, 0.7464788732394366, 0.7453125, 0.7458952306489445, 1.4866669532887842, 3.1602435351046014, 0.9127745187336868, 0.4935288261634083, 163.0, 162.0, 477.0
0.9500000000000004, 0.26291079812206575, 0.2625, 0.2627052384675528, 1.4397810981387185, 2.2651599442606076, 0.6657843592311193, 0.3288087122594727, 472.0, 471.0, 168.0
Avg, 0.8769953051643193, 0.875625, 0.8763096168881939, 1.6702996729913722, 4.249558024193395, 1.1984262961767893, 1.2694695017233986, --, --, --
Time: 8.017322234001767
