IoU, Prec., Rec., F1, ang. err., std. ang. err., cent. err., std. cent. err. ,F. Neg, F. Pos, T. Pos 
0.5, 0.9875389408099688, 0.990625, 0.9890795631825272, 1.1993205356393442, 0.921533144329587, 1.2408889855137848, 1.4061434148071306, 6.0, 8.0, 634.0
0.55, 0.9875389408099688, 0.990625, 0.9890795631825272, 1.1993205356393442, 0.921533144329587, 1.2408889855137848, 1.4061434148071306, 6.0, 8.0, 634.0
0.6000000000000001, 0.9875389408099688, 0.990625, 0.9890795631825272, 1.1993205356393442, 0.921533144329587, 1.2408889855137848, 1.4061434148071306, 6.0, 8.0, 634.0
0.6500000000000001, 0.9875389408099688, 0.990625, 0.9890795631825272, 1.1993205356393442, 0.921533144329587, 1.2408889855137848, 1.4061434148071306, 6.0, 8.0, 634.0
0.7000000000000002, 0.9844236760124611, 0.9875, 0.9859594383775352, 1.1891278855429566, 0.904969763547912, 1.2091479925894333, 1.2896634214530134, 8.0, 10.0, 632.0
0.7500000000000002, 0.9766355140186916, 0.9796875, 0.9781591263650545, 1.188146217011659, 0.9079386347754266, 1.140682308331748, 1.0405250582880525, 13.0, 15.0, 627.0
0.8000000000000003, 0.9688473520249221, 0.971875, 0.9703588143525741, 1.1893501941941218, 0.9094450273239736, 1.0861294383109237, 0.8453577005278988, 18.0, 20.0, 622.0
0.8500000000000003, 0.9345794392523364, 0.9375, 0.9360374414976598, 1.169744244139646, 0.8948960404325267, 1.033902250713277, 0.7305822719983847, 40.0, 42.0, 600.0
0.9000000000000004, 0.7866043613707165, 0.7890625, 0.7878315132605305, 1.148958950023215, 0.8544200947754185, 0.9029427076674955, 0.5279393684134382, 135.0, 137.0, 505.0
0.9500000000000004, 0.3130841121495327, 0.3140625, 0.31357254290171604, 1.103067585142558, 0.7890184684781819, 0.6757030111453726, 0.35188006982372055, 439.0, 441.0, 201.0
Avg, 0.8914330218068536, 0.8942187500000001, 0.892823712948518, 1.1785677218611532, 0.8946820606651785, 1.101206365081339, 1.041052154973303, --, --, --
Time: 8.038449939000202
