IoU, Prec., Rec., F1, ang. err., std. ang. err., cent. err., std. cent. err. ,F. Neg, F. Pos, T. Pos 
0.5, 0.9890795631825273, 0.990625, 0.9898516783762685, 1.487232966377908, 4.4967089939021205, 1.3333806495108604, 1.7309282153647094, 6.0, 7.0, 634.0
0.55, 0.9890795631825273, 0.990625, 0.9898516783762685, 1.487232966377908, 4.4967089939021205, 1.3333806495108604, 1.7309282153647094, 6.0, 7.0, 634.0
0.6000000000000001, 0.9875195007800313, 0.9890625, 0.9882903981264637, 1.4838825726019451, 4.499468778420339, 1.3119946571333858, 1.6464747240898687, 7.0, 8.0, 633.0
0.6500000000000001, 0.9875195007800313, 0.9890625, 0.9882903981264637, 1.4838825726019451, 4.499468778420339, 1.3119946571333858, 1.6464747240898687, 7.0, 8.0, 633.0
0.7000000000000002, 0.9797191887675507, 0.98125, 0.9804839968774395, 1.4801061350828524, 4.516065606836945, 1.2371517662726423, 1.4179436740425053, 12.0, 13.0, 628.0
0.7500000000000002, 0.9703588143525741, 0.971875, 0.9711163153786105, 1.4791576716677552, 4.536477176873856, 1.1596270840118459, 1.1818401468812638, 18.0, 19.0, 622.0
0.8000000000000003, 0.9563182527301092, 0.9578125, 0.957064793130367, 1.478291497533901, 4.567492883807147, 1.0690046205727362, 0.9175143198736679, 27.0, 28.0, 613.0
0.8500000000000003, 0.9251170046801872, 0.9265625, 0.92583918813427, 1.4780205506297428, 4.638294566608905, 0.9985896706579129, 0.7453186355298991, 47.0, 48.0, 593.0
0.9000000000000004, 0.7878315132605305, 0.7890625, 0.7884465261514442, 1.3859559918394184, 3.7532888659673946, 0.8700823632191873, 0.5134831951194607, 135.0, 136.0, 505.0
0.9500000000000004, 0.33853354134165364, 0.3390625, 0.33879781420765026, 1.0912572623397898, 1.557249117961946, 0.6469329712611145, 0.3465728662282115, 423.0, 424.0, 217.0
Avg, 0.8911076443057724, 0.8925000000000001, 0.8918032786885247, 1.4335020187053167, 4.156122376270111, 1.1272139089283932, 1.1877478716584162, --, --, --
Time: 7.944527334999293
