IoU, Prec., Rec., F1, ang. err., std. ang. err., cent. err., std. cent. err. ,F. Neg, F. Pos, T. Pos 
0.5, 0.9826839826839827, 0.9809853068280034, 0.981833910034602, 43.696552682448065, 26.72022981289925, 2.395758524190823, 2.6769441192726506, 22.0, 20.0, 1135.0
0.55, 0.9826839826839827, 0.9809853068280034, 0.981833910034602, 43.696552682448065, 26.72022981289925, 2.395758524190823, 2.6769441192726506, 22.0, 20.0, 1135.0
0.6000000000000001, 0.9826839826839827, 0.9809853068280034, 0.981833910034602, 43.696552682448065, 26.72022981289925, 2.395758524190823, 2.6769441192726506, 22.0, 20.0, 1135.0
0.6500000000000001, 0.9809523809523809, 0.9792566983578219, 0.9801038062283738, 43.658009416322635, 26.72766717074768, 2.3594539316290897, 2.5356192478758968, 24.0, 22.0, 1133.0
0.7000000000000002, 0.9748917748917749, 0.9732065687121867, 0.9740484429065744, 43.564501080589224, 26.774156487354386, 2.259381951203213, 2.19376895204291, 31.0, 29.0, 1126.0
0.7500000000000002, 0.9696969696969697, 0.9680207433016422, 0.9688581314878894, 43.53933305484908, 26.826184266033877, 2.1765695419335755, 1.878946595236753, 37.0, 35.0, 1120.0
0.8000000000000003, 0.9619047619047619, 0.9602420051858254, 0.9610726643598616, 43.463011666099625, 26.888691098475906, 2.091247197597913, 1.6272207907780918, 46.0, 44.0, 1111.0
0.8500000000000003, 0.9506493506493506, 0.9490060501296457, 0.9498269896193772, 43.41114117929844, 26.98502374759256, 2.0010218505947037, 1.3755752183193444, 59.0, 57.0, 1098.0
0.9000000000000004, 0.8978354978354979, 0.8962834917891098, 0.8970588235294118, 43.32320522273403, 27.01164438921256, 1.859154451605549, 1.1537330549903289, 120.0, 118.0, 1037.0
0.9500000000000004, 0.4649350649350649, 0.4641313742437338, 0.46453287197231835, 43.769250078130256, 26.962200714131406, 1.303980031241961, 0.6969987601194659, 620.0, 618.0, 537.0
Avg, 0.9148917748917749, 0.9133102852203976, 0.9141003460207612, 43.58181097453675, 26.83362573122461, 2.123808452837847, 1.9492694977180745, --, --, --
Time: 14.830398476999562
