IoU, Prec., Rec., F1, ang. err., std. ang. err., cent. err., std. cent. err. ,F. Neg, F. Pos, T. Pos 
0.5, 0.9834061135371179, 0.9732065687121867, 0.9782797567332754, 43.70705253531624, 26.804107163664277, 2.6890461626401034, 2.7329543088447026, 31.0, 19.0, 1126.0
0.55, 0.9834061135371179, 0.9732065687121867, 0.9782797567332754, 43.70705253531624, 26.804107163664277, 2.6890461626401034, 2.7329543088447026, 31.0, 19.0, 1126.0
0.6000000000000001, 0.9834061135371179, 0.9732065687121867, 0.9782797567332754, 43.70705253531624, 26.804107163664277, 2.6890461626401034, 2.7329543088447026, 31.0, 19.0, 1126.0
0.6500000000000001, 0.9816593886462882, 0.9714779602420052, 0.9765421372719375, 43.6739581246393, 26.816422168479143, 2.661748813819477, 2.6570830527052847, 33.0, 21.0, 1124.0
0.7000000000000002, 0.977292576419214, 0.9671564390665515, 0.9721980886185926, 43.63000845504297, 26.853918625119633, 2.5863950183978, 2.4083064771775646, 38.0, 26.0, 1119.0
0.7500000000000002, 0.9703056768558952, 0.9602420051858254, 0.9652476107732406, 43.63656921584149, 26.93554975798794, 2.4926654050635326, 2.140927065650848, 46.0, 34.0, 1111.0
0.8000000000000003, 0.9554585152838428, 0.9455488331892826, 0.9504778453518681, 43.585190568589205, 27.088797719032684, 2.329199049475339, 1.6863303810221817, 63.0, 51.0, 1094.0
0.8500000000000003, 0.9406113537117904, 0.9308556611927399, 0.9357080799304952, 43.43144262689291, 27.217582204554407, 2.2279701935200755, 1.4645694076099107, 80.0, 68.0, 1077.0
0.9000000000000004, 0.8724890829694323, 0.8634399308556612, 0.8679409209383144, 43.13327851691642, 27.294962150314692, 2.0310784158736315, 1.1785365891724713, 158.0, 146.0, 999.0
0.9500000000000004, 0.3921397379912664, 0.38807260155574763, 0.3900955690703736, 42.602692631676895, 26.127360672370056, 1.4540012117773546, 0.7339906228619246, 708.0, 696.0, 449.0
Avg, 0.9040174672489083, 0.8946413137424372, 0.8993049522154648, 43.48142977455479, 26.874691478885136, 2.385019659584752, 2.0468606522734296, --, --, --
Time: 14.908996922999904
