IoU, Prec., Rec., F1, ang. err., std. ang. err., cent. err., std. cent. err. ,F. Neg, F. Pos, T. Pos 
0.5, 0.9854202401372213, 0.993085566119274, 0.9892380542402066, 0.8252233651556721, 0.6434234252152181, 1.6747466423849908, 1.1405668740693957, 8.0, 17.0, 1149.0
0.55, 0.983704974271012, 0.9913569576490925, 0.9875161429186398, 0.8256854225896122, 0.6436634725390789, 1.6548299463126628, 1.0366274545525893, 10.0, 19.0, 1147.0
0.6000000000000001, 0.9828473413379074, 0.9904926534140017, 0.9866551872578563, 0.8259265773557334, 0.643892446014378, 1.6489151797947363, 1.0175495043379268, 11.0, 20.0, 1146.0
0.6500000000000001, 0.9828473413379074, 0.9904926534140017, 0.9866551872578563, 0.8259265773557334, 0.643892446014378, 1.6489151797947363, 1.0175495043379268, 11.0, 20.0, 1146.0
0.7000000000000002, 0.9819897084048027, 0.989628349178911, 0.9857942315970727, 0.8265217798928067, 0.6438583594240527, 1.644859986897215, 1.00869508765963, 12.0, 21.0, 1145.0
0.7500000000000002, 0.9794168096054888, 0.9870354364736387, 0.9832113646147222, 0.8251597950143564, 0.6438158750972881, 1.633867324705419, 0.9857841488465213, 15.0, 24.0, 1142.0
0.8000000000000003, 0.967409948542024, 0.9749351771823682, 0.9711579853637538, 0.8187856257425818, 0.6343479998633466, 1.595326197427185, 0.9241267261645976, 29.0, 38.0, 1128.0
0.8500000000000003, 0.9313893653516295, 0.9386343993085566, 0.9349978476108481, 0.7993618538223001, 0.61102757829301, 1.522703330104004, 0.847871559688331, 71.0, 80.0, 1086.0
0.9000000000000004, 0.7178387650085764, 0.7234226447709594, 0.7206198880757642, 0.6961165825230454, 0.5144390864060415, 1.28897272617634, 0.6966151115818481, 320.0, 329.0, 837.0
0.9500000000000004, 0.15437392795883362, 0.15557476231633535, 0.15497201894102453, 0.4094845320773379, 0.2826184830119981, 0.8788754520310028, 0.48398099346336765, 977.0, 986.0, 180.0
Avg, 0.8667238421955401, 0.8734658599827141, 0.8700817907877744, 0.767819211152918, 0.5904979171878789, 1.5192011965628294, 0.9159366964702134, --, --, --
Time: 15.220405271999425
