IoU, Prec., Rec., F1, ang. err., std. ang. err., cent. err., std. cent. err. ,F. Neg, F. Pos, T. Pos 
0.5, 0.9629963898916968, 0.941747572815534, 0.9522534582775547, 1.269743717494293, 0.9422979950045889, 2.028902088947554, 1.1742598839043932, 66.0, 41.0, 1067.0
0.55, 0.9629963898916968, 0.941747572815534, 0.9522534582775547, 1.269743717494293, 0.9422979950045889, 2.028902088947554, 1.1742598839043932, 66.0, 41.0, 1067.0
0.6000000000000001, 0.9629963898916968, 0.941747572815534, 0.9522534582775547, 1.269743717494293, 0.9422979950045889, 2.028902088947554, 1.1742598839043932, 66.0, 41.0, 1067.0
0.6500000000000001, 0.9629963898916968, 0.941747572815534, 0.9522534582775547, 1.269743717494293, 0.9422979950045889, 2.028902088947554, 1.1742598839043932, 66.0, 41.0, 1067.0
0.7000000000000002, 0.9620938628158845, 0.940864960282436, 0.9513609995537707, 1.2669640762181393, 0.9383572812899734, 2.0256625759469724, 1.1700351349490414, 67.0, 42.0, 1066.0
0.7500000000000002, 0.9593862815884476, 0.9382171226831421, 0.9486836233824186, 1.260649144633195, 0.9297624380471136, 2.0223323915287357, 1.1631358238677196, 70.0, 45.0, 1063.0
0.8000000000000003, 0.9359205776173285, 0.9152691968225949, 0.925479696564034, 1.2230223192596437, 0.9010570000826398, 1.9844013681795232, 1.1196429658254876, 96.0, 71.0, 1037.0
0.8500000000000003, 0.871841155234657, 0.852603706972639, 0.8621151271753681, 1.1367123817877007, 0.8094687261280565, 1.931904453980397, 1.0568829815222733, 167.0, 142.0, 966.0
0.9000000000000004, 0.6200361010830325, 0.6063548102383054, 0.6131191432396252, 0.952489863467951, 0.6600438621370842, 1.7636799120908333, 0.8452696309615837, 446.0, 421.0, 687.0
0.9500000000000004, 0.16967509025270758, 0.16593115622241836, 0.1677822400713967, 0.5998065257264779, 0.4861960611745118, 1.3093180266699256, 0.6525608387923524, 945.0, 920.0, 188.0
Avg, 0.8370938628158846, 0.8186231244483672, 0.8277554663096833, 1.151861918107028, 0.8494077348877734, 1.9152907084186601, 1.070456691153603, --, --, --
Time: 15.169263660000524
