IoU, Prec., Rec., F1, ang. err., std. ang. err., cent. err., std. cent. err. ,F. Neg, F. Pos, T. Pos 
0.5, 0.9919110212335692, 0.8590192644483362, 0.9206945096198966, 1.3263941602493343, 0.980724974603034, 2.091635185383665, 1.2048362910452983, 161.0, 8.0, 981.0
0.55, 0.9919110212335692, 0.8590192644483362, 0.9206945096198966, 1.3263941602493343, 0.980724974603034, 2.091635185383665, 1.2048362910452983, 161.0, 8.0, 981.0
0.6000000000000001, 0.9919110212335692, 0.8590192644483362, 0.9206945096198966, 1.3263941602493343, 0.980724974603034, 2.091635185383665, 1.2048362910452983, 161.0, 8.0, 981.0
0.6500000000000001, 0.9919110212335692, 0.8590192644483362, 0.9206945096198966, 1.3263941602493343, 0.980724974603034, 2.091635185383665, 1.2048362910452983, 161.0, 8.0, 981.0
0.7000000000000002, 0.9919110212335692, 0.8590192644483362, 0.9206945096198966, 1.3263941602493343, 0.980724974603034, 2.091635185383665, 1.2048362910452983, 161.0, 8.0, 981.0
0.7500000000000002, 0.9919110212335692, 0.8590192644483362, 0.9206945096198966, 1.3263941602493343, 0.980724974603034, 2.091635185383665, 1.2048362910452983, 161.0, 8.0, 981.0
0.8000000000000003, 0.9898887765419616, 0.8572679509632224, 0.9188174565931487, 1.3188811843349972, 0.9673860485890483, 2.0843798013501, 1.1953133382130303, 163.0, 10.0, 979.0
0.8500000000000003, 0.9635995955510617, 0.8345008756567426, 0.8944157672454248, 1.2886826050876286, 0.9440258058036702, 2.063938785683598, 1.1840315618468609, 189.0, 36.0, 953.0
0.9000000000000004, 0.7735085945399394, 0.669877408056042, 0.7179727827311121, 1.1186287431862834, 0.7998511056379476, 1.9205315074729228, 1.0895319596283721, 377.0, 224.0, 765.0
0.9500000000000004, 0.22345803842264914, 0.19352014010507881, 0.20741435945565462, 0.801728377693427, 0.5821120027192696, 1.277655952099849, 0.673138587692257, 921.0, 768.0, 221.0
Avg, 0.8901921132457027, 0.7709281961471104, 0.8262787423744721, 1.2486285871798344, 0.9177724810368139, 1.9896317158908459, 1.1371033193652311, --, --, --
Time: 14.978709413999809
