IoU, Prec., Rec., F1, ang. err., std. ang. err., cent. err., std. cent. err. ,F. Neg, F. Pos, T. Pos 
0.5, 0.9386909693454847, 0.9340478153338829, 0.9363636363636363, 1.186663627463635, 0.9317843223457608, 2.055348281699561, 1.521159741556636, 80.0, 74.0, 1133.0
0.55, 0.9386909693454847, 0.9340478153338829, 0.9363636363636363, 1.186663627463635, 0.9317843223457608, 2.055348281699561, 1.521159741556636, 80.0, 74.0, 1133.0
0.6000000000000001, 0.9386909693454847, 0.9340478153338829, 0.9363636363636363, 1.186663627463635, 0.9317843223457608, 2.055348281699561, 1.521159741556636, 80.0, 74.0, 1133.0
0.6500000000000001, 0.9386909693454847, 0.9340478153338829, 0.9363636363636363, 1.186663627463635, 0.9317843223457608, 2.055348281699561, 1.521159741556636, 80.0, 74.0, 1133.0
0.7000000000000002, 0.9386909693454847, 0.9340478153338829, 0.9363636363636363, 1.186663627463635, 0.9317843223457608, 2.055348281699561, 1.521159741556636, 80.0, 74.0, 1133.0
0.7500000000000002, 0.9386909693454847, 0.9340478153338829, 0.9363636363636363, 1.186663627463635, 0.9317843223457608, 2.055348281699561, 1.521159741556636, 80.0, 74.0, 1133.0
0.8000000000000003, 0.9378624689312345, 0.9332234130255564, 0.9355371900826446, 1.1844477088595422, 0.929206994929452, 2.045577300152235, 1.4858671533247045, 81.0, 75.0, 1132.0
0.8500000000000003, 0.927920463960232, 0.9233305853256389, 0.9256198347107438, 1.1762442407669753, 0.92368648688528, 2.0089202245393, 1.3967043121591824, 93.0, 87.0, 1120.0
0.9000000000000004, 0.7705053852526926, 0.7666941467436109, 0.768595041322314, 1.038360403337961, 0.7969969685261872, 1.6970017735113145, 0.9797850186402774, 283.0, 277.0, 930.0
0.9500000000000004, 0.3388566694283347, 0.3371805441055235, 0.3380165289256199, 0.7330165085651242, 0.5680357810235647, 1.2377831028426372, 0.6645958031686445, 804.0, 798.0, 409.0
Avg, 0.8607290803645402, 0.8564715581203627, 0.8585950413223141, 1.1252050626311412, 0.8808632165439049, 1.9321372091242854, 1.3653910736632624, --, --, --
Time: 15.138944015997822
