IoU, Prec., Rec., F1, ang. err., std. ang. err., cent. err., std. cent. err. ,F. Neg, F. Pos, T. Pos 
0.5, 0.9871134020618557, 0.993085566119274, 0.9900904782421371, 0.8009695968059612, 0.6308381963654474, 1.6518271084319525, 1.0497043501580128, 8.0, 15.0, 1149.0
0.55, 0.9862542955326461, 0.9922212618841832, 0.989228780697975, 0.7997114399568801, 0.6296702810104503, 1.64241927610481, 1.000571911307074, 9.0, 16.0, 1148.0
0.6000000000000001, 0.9853951890034365, 0.9913569576490925, 0.9883670831538129, 0.7983654058700159, 0.628291634910364, 1.6345405429194726, 0.9647567224797216, 10.0, 17.0, 1147.0
0.6500000000000001, 0.9853951890034365, 0.9913569576490925, 0.9883670831538129, 0.7983654058700159, 0.628291634910364, 1.6345405429194726, 0.9647567224797216, 10.0, 17.0, 1147.0
0.7000000000000002, 0.9853951890034365, 0.9913569576490925, 0.9883670831538129, 0.7983654058700159, 0.628291634910364, 1.6345405429194726, 0.9647567224797216, 10.0, 17.0, 1147.0
0.7500000000000002, 0.9828178694158075, 0.9887640449438202, 0.985781990521327, 0.7961427082861368, 0.6245518624084003, 1.6247368471965702, 0.9467506303823061, 13.0, 20.0, 1144.0
0.8000000000000003, 0.9776632302405498, 0.9835782195332757, 0.980611805256355, 0.7919784168232955, 0.6152940984245086, 1.609788813458054, 0.9252992573005325, 19.0, 26.0, 1138.0
0.8500000000000003, 0.9407216494845361, 0.9464131374243734, 0.943558810857389, 0.7689595869714771, 0.5896334983965718, 1.5405685602515686, 0.8524879400284717, 62.0, 69.0, 1095.0
0.9000000000000004, 0.75, 0.7545375972342264, 0.7522619560534252, 0.6931810851076822, 0.4981036427600172, 1.3096069642439596, 0.7052647585871751, 284.0, 291.0, 873.0
0.9500000000000004, 0.16580756013745704, 0.16681071737251513, 0.16630762602326582, 0.4065292647736139, 0.27023418802386195, 0.8381332479653112, 0.48322050064841565, 964.0, 971.0, 193.0
Avg, 0.8746563573883164, 0.8799481417458944, 0.8772942697113313, 0.7452568316335093, 0.5743200672120349, 1.5120702446410645, 0.8857569515851154, --, --, --
Time: 15.164856302001226
