IoU, Prec., Rec., F1, ang. err., std. ang. err., cent. err., std. cent. err. ,F. Neg, F. Pos, T. Pos 
0.5, 1.0, 0.9015625, 0.9482333607230896, 1.1064668569592662, 0.8514924710396599, 2.477664588157387, 0.984991971231947, 63.0, 0.0, 577.0
0.55, 1.0, 0.9015625, 0.9482333607230896, 1.1064668569592662, 0.8514924710396599, 2.477664588157387, 0.984991971231947, 63.0, 0.0, 577.0
0.6000000000000001, 1.0, 0.9015625, 0.9482333607230896, 1.1064668569592662, 0.8514924710396599, 2.477664588157387, 0.984991971231947, 63.0, 0.0, 577.0
0.6500000000000001, 1.0, 0.9015625, 0.9482333607230896, 1.1064668569592662, 0.8514924710396599, 2.477664588157387, 0.984991971231947, 63.0, 0.0, 577.0
0.7000000000000002, 0.9809358752166378, 0.884375, 0.9301561216105177, 1.0968042955424406, 0.8484314896630458, 2.4297755821495204, 0.9269917700430563, 74.0, 11.0, 566.0
0.7500000000000002, 0.9324090121317158, 0.840625, 0.8841413311421529, 1.0899253675103817, 0.8526923037047249, 2.349821264370782, 0.8688192617367207, 102.0, 39.0, 538.0
0.8000000000000003, 0.755632582322357, 0.68125, 0.7165160230073953, 1.057791375774975, 0.8270920407622908, 2.146455183854744, 0.7767568500222288, 204.0, 141.0, 436.0
0.8500000000000003, 0.3986135181975737, 0.359375, 0.3779786359901397, 0.9199092724005561, 0.6872324061224481, 1.792040548809286, 0.6543338965840818, 410.0, 347.0, 230.0
0.9000000000000004, 0.10745233968804159, 0.096875, 0.1018898931799507, 0.8439956055667619, 0.4869589930304288, 1.452063775808817, 0.6642109227301369, 578.0, 515.0, 62.0
0.9500000000000004, 0.008665511265164644, 0.0078125, 0.008216926869350863, 0.5022285924903885, 0.32331721017646275, 0.722845090237465, 0.26675481394068434, 635.0, 572.0, 5.0
Avg, 0.7183708838821491, 0.64765625, 0.6811832374691866, 0.9936521937122569, 0.7431694327618041, 2.0803659797860163, 0.8097835399984697, --, --, --
Time: 7.460366530995088
