IoU, Prec., Rec., F1, ang. err., std. ang. err., cent. err., std. cent. err. ,F. Neg, F. Pos, T. Pos 
0.5, 0.9846022241231822, 0.9948141745894555, 0.9896818572656922, 0.840785955817767, 0.6730642576211797, 1.8376731457417497, 1.1069746518421952, 6.0, 18.0, 1151.0
0.55, 0.9837467921300257, 0.9939498703543648, 0.9888220120378333, 0.8403170652024669, 0.6731688973619842, 1.8285214013268911, 1.06304143602736, 7.0, 19.0, 1150.0
0.6000000000000001, 0.9828913601368692, 0.993085566119274, 0.9879621668099743, 0.8400280529099678, 0.6733904506425559, 1.820079673855839, 1.0242501799773756, 8.0, 20.0, 1149.0
0.6500000000000001, 0.9828913601368692, 0.993085566119274, 0.9879621668099743, 0.8400280529099678, 0.6733904506425559, 1.820079673855839, 1.0242501799773756, 8.0, 20.0, 1149.0
0.7000000000000002, 0.9828913601368692, 0.993085566119274, 0.9879621668099743, 0.8400280529099678, 0.6733904506425559, 1.820079673855839, 1.0242501799773756, 8.0, 20.0, 1149.0
0.7500000000000002, 0.979469632164243, 0.989628349178911, 0.9845227858985383, 0.8385878508385722, 0.6726470751362815, 1.8068678819751045, 1.0004822509183453, 12.0, 24.0, 1145.0
0.8000000000000003, 0.9692044482463644, 0.9792566983578219, 0.9742046431642304, 0.8391351700022344, 0.6746808329623323, 1.77729836566692, 0.9579834137377138, 24.0, 36.0, 1133.0
0.8500000000000003, 0.9024807527801539, 0.9118409680207433, 0.9071367153912295, 0.8325454116211278, 0.6628978125541282, 1.6528979587638335, 0.8394187489528675, 102.0, 114.0, 1055.0
0.9000000000000004, 0.6287425149700598, 0.6352636127917026, 0.6319862424763542, 0.7095055606778427, 0.5150174635907576, 1.359878564245808, 0.6673563011075432, 422.0, 434.0, 735.0
0.9500000000000004, 0.11120615911035073, 0.11235955056179775, 0.1117798796216681, 0.3816665425469387, 0.2887391774301402, 0.9122802493492748, 0.459259199911632, 1027.0, 1039.0, 130.0
Avg, 0.8508126603934987, 0.859636992221262, 0.8552020636285469, 0.7802627715436854, 0.6180386868584471, 1.66356565886371, 0.9167266542429783, --, --, --
Time: 15.085435525000321
