IoU, Prec., Rec., F1, ang. err., std. ang. err., cent. err., std. cent. err. ,F. Neg, F. Pos, T. Pos 
0.5, 0.9828913601368692, 0.993085566119274, 0.9879621668099743, 1.0232926415165338, 0.7353839672455335, 0.0, 0.0, 8.0, 20.0, 1149.0
0.55, 0.9828913601368692, 0.993085566119274, 0.9879621668099743, 1.0232926415165338, 0.7353839672455335, 0.0, 0.0, 8.0, 20.0, 1149.0
0.6000000000000001, 0.9828913601368692, 0.993085566119274, 0.9879621668099743, 1.0232926415165338, 0.7353839672455335, 0.0, 0.0, 8.0, 20.0, 1149.0
0.6500000000000001, 0.9828913601368692, 0.993085566119274, 0.9879621668099743, 1.0232926415165338, 0.7353839672455335, 0.0, 0.0, 8.0, 20.0, 1149.0
0.7000000000000002, 0.9828913601368692, 0.993085566119274, 0.9879621668099743, 1.0232926415165338, 0.7353839672455335, 0.0, 0.0, 8.0, 20.0, 1149.0
0.7500000000000002, 0.981180496150556, 0.9913569576490925, 0.9862424763542562, 1.023594401983579, 0.7359554169815719, 0.0, 0.0, 10.0, 22.0, 1147.0
0.8000000000000003, 0.981180496150556, 0.9913569576490925, 0.9862424763542562, 1.023594401983579, 0.7359554169815719, 0.0, 0.0, 10.0, 22.0, 1147.0
0.8500000000000003, 0.9657827202737382, 0.975799481417459, 0.9707652622527945, 1.0034423539960875, 0.7190387736016374, 0.0, 0.0, 28.0, 40.0, 1129.0
0.9000000000000004, 0.8785286569717707, 0.8876404494382022, 0.883061049011178, 0.9491905873317106, 0.6726956469399437, 0.0, 0.0, 130.0, 142.0, 1027.0
0.9500000000000004, 0.46535500427716, 0.4701815038893691, 0.4677558039552881, 0.8122955040174815, 0.5359638309606554, 0.0, 0.0, 613.0, 625.0, 544.0
Avg, 0.9186484174508129, 0.9281763180639585, 0.9233877901977645, 0.9928580456895105, 0.7076528921693047, 0.0, 0.0, --, --, --
Time: 15.558641035000619
