IoU, Prec., Rec., F1, ang. err., std. ang. err., cent. err., std. cent. err. ,F. Neg, F. Pos, T. Pos 
0.5, 0.9871134020618557, 0.993085566119274, 0.9900904782421371, 0.8009695968059612, 0.6308381963654474, 1.65182710992764, 1.049704193698092, 8.0, 15.0, 1149.0
0.55, 0.9871134020618557, 0.993085566119274, 0.9900904782421371, 0.8009695968059612, 0.6308381963654474, 1.65182710992764, 1.049704193698092, 8.0, 15.0, 1149.0
0.6000000000000001, 0.9871134020618557, 0.993085566119274, 0.9900904782421371, 0.8009695968059612, 0.6308381963654474, 1.65182710992764, 1.049704193698092, 8.0, 15.0, 1149.0
0.6500000000000001, 0.9871134020618557, 0.993085566119274, 0.9900904782421371, 0.8009695968059612, 0.6308381963654474, 1.65182710992764, 1.049704193698092, 8.0, 15.0, 1149.0
0.7000000000000002, 0.9871134020618557, 0.993085566119274, 0.9900904782421371, 0.8009695968059612, 0.6308381963654474, 1.65182710992764, 1.049704193698092, 8.0, 15.0, 1149.0
0.7500000000000002, 0.9853951890034365, 0.9913569576490925, 0.9883670831538129, 0.7983654058700159, 0.628291634910364, 1.634540544417768, 0.9647565519733823, 10.0, 17.0, 1147.0
0.8000000000000003, 0.9853951890034365, 0.9913569576490925, 0.9883670831538129, 0.7983654058700159, 0.628291634910364, 1.634540544417768, 0.9647565519733823, 10.0, 17.0, 1147.0
0.8500000000000003, 0.9828178694158075, 0.9887640449438202, 0.985781990521327, 0.7964724233037441, 0.6274097996820028, 1.628958297918507, 0.9570754124204629, 13.0, 20.0, 1144.0
0.9000000000000004, 0.9218213058419243, 0.9273984442523768, 0.9246014648858251, 0.7566941431935955, 0.5978244032950718, 1.5603753576788646, 0.881571579315215, 84.0, 91.0, 1073.0
0.9500000000000004, 0.531786941580756, 0.5350043215211755, 0.5333907798362775, 0.5965572072937205, 0.4432616760387846, 1.2314664673875926, 0.64309376597019, 538.0, 545.0, 619.0
Avg, 0.934278350515464, 0.9399308556611926, 0.937096079276174, 0.7751302569560898, 0.6079270130663824, 1.59490167614587, 0.9659774830143094, --, --, --
Time: 15.12809838800149
