IoU, Prec., Rec., F1, ang. err., std. ang. err., cent. err., std. cent. err. ,F. Neg, F. Pos, T. Pos 
0.5, 0.985445205479452, 0.9948141745894555, 0.9901075268817204, 1.0222340756629829, 0.8316981577336958, 1.5837362851612167, 1.0051976617944163, 6.0, 17.0, 1151.0
0.55, 0.9845890410958904, 0.9939498703543648, 0.989247311827957, 1.0225214271965377, 0.8320025743391307, 1.5745951487713339, 0.9566206020938318, 7.0, 18.0, 1150.0
0.6000000000000001, 0.9837328767123288, 0.993085566119274, 0.9883870967741936, 1.0232154825887085, 0.8320317153835036, 1.5663716651271673, 0.9155052661203846, 8.0, 19.0, 1149.0
0.6500000000000001, 0.9837328767123288, 0.993085566119274, 0.9883870967741936, 1.0232154825887085, 0.8320317153835036, 1.5663716651271673, 0.9155052661203846, 8.0, 19.0, 1149.0
0.7000000000000002, 0.9828767123287672, 0.9922212618841832, 0.9875268817204302, 1.0235652507219226, 0.8323095805544367, 1.5619251247472605, 0.9034170023792099, 9.0, 20.0, 1148.0
0.7500000000000002, 0.9828767123287672, 0.9922212618841832, 0.9875268817204302, 1.0235652507219226, 0.8323095805544367, 1.5619251247472605, 0.9034170023792099, 9.0, 20.0, 1148.0
0.8000000000000003, 0.9777397260273972, 0.9870354364736387, 0.9823655913978494, 1.0187595964556624, 0.829016977404346, 1.5507855449584773, 0.8900935576330061, 15.0, 26.0, 1142.0
0.8500000000000003, 0.9315068493150684, 0.9403630077787382, 0.9359139784946237, 0.9866317934713849, 0.784178144847929, 1.4668375232395277, 0.7936881229201367, 69.0, 80.0, 1088.0
0.9000000000000004, 0.6712328767123288, 0.6776145203111495, 0.6744086021505378, 0.7907989487280144, 0.5754431259257577, 1.2492983576901668, 0.6577794523206196, 373.0, 384.0, 784.0
0.9500000000000004, 0.12157534246575342, 0.12273120138288678, 0.1221505376344086, 0.3872210700231037, 0.23911140802574465, 0.8334316351008091, 0.45954228251201457, 1015.0, 1026.0, 142.0
Avg, 0.8605308219178083, 0.868712186689715, 0.8646021505376345, 0.932172837815895, 0.7420132980152485, 1.4515278074670388, 0.8400766216273216, --, --, --
Time: 15.14232600600144
