IoU, Prec., Rec., F1, ang. err., std. ang. err., cent. err., std. cent. err. ,F. Neg, F. Pos, T. Pos 
0.5, 0.988860325621251, 0.9974070872947277, 0.9931153184165231, 0.9440332111372743, 0.7525097593220483, 1.7076700562216909, 1.0893228603805345, 3.0, 13.0, 1154.0
0.55, 0.9880034275921166, 0.996542783059637, 0.9922547332185886, 0.9444427823919034, 0.7527074360486168, 1.6987585019827969, 1.0469038277687566, 4.0, 14.0, 1153.0
0.6000000000000001, 0.987146529562982, 0.9956784788245462, 0.9913941480206541, 0.9444744688367491, 0.7530332924617408, 1.6910657894623347, 1.0142617940234742, 5.0, 15.0, 1152.0
0.6500000000000001, 0.987146529562982, 0.9956784788245462, 0.9913941480206541, 0.9444744688367491, 0.7530332924617408, 1.6910657894623347, 1.0142617940234742, 5.0, 15.0, 1152.0
0.7000000000000002, 0.987146529562982, 0.9956784788245462, 0.9913941480206541, 0.9444744688367491, 0.7530332924617408, 1.6910657894623347, 1.0142617940234742, 5.0, 15.0, 1152.0
0.7500000000000002, 0.9845758354755784, 0.993085566119274, 0.9888123924268503, 0.94318258744869, 0.7533825357272909, 1.681970352928829, 0.9996933503433875, 8.0, 18.0, 1149.0
0.8000000000000003, 0.9777206512425022, 0.986171132238548, 0.9819277108433735, 0.9402257001011497, 0.7490189237864232, 1.660301936695372, 0.9630259109625742, 16.0, 26.0, 1141.0
0.8500000000000003, 0.9288774635818338, 0.9369057908383751, 0.9328743545611016, 0.9107368751932661, 0.7109138087403358, 1.5771311694062218, 0.889776804982637, 73.0, 83.0, 1084.0
0.9000000000000004, 0.6863753213367609, 0.6923076923076923, 0.689328743545611, 0.7599806938438775, 0.5501924461455144, 1.3211690711013937, 0.6936550237495994, 356.0, 366.0, 801.0
0.9500000000000004, 0.13710368466152528, 0.13828867761452032, 0.13769363166953533, 0.3893650400551066, 0.255159357529478, 0.8676696700943858, 0.4832356446100922, 997.0, 1007.0, 160.0
Avg, 0.8652956298200515, 0.8727744165946412, 0.8690189328743546, 0.8665390296681516, 0.6782984144684929, 1.5587868126817697, 0.9208398804868002, --, --, --
Time: 14.96751304700092
