IoU, Prec., Rec., F1, ang. err., std. ang. err., cent. err., std. cent. err. ,F. Neg, F. Pos, T. Pos 
0.5, 0.9845227858985383, 0.989628349178911, 0.9870689655172414, 1.022118848330584, 0.7354763329696232, 0.0, 0.0, 12.0, 18.0, 1145.0
0.55, 0.9845227858985383, 0.989628349178911, 0.9870689655172414, 1.022118848330584, 0.7354763329696232, 0.0, 0.0, 12.0, 18.0, 1145.0
0.6000000000000001, 0.9845227858985383, 0.989628349178911, 0.9870689655172414, 1.022118848330584, 0.7354763329696232, 0.0, 0.0, 12.0, 18.0, 1145.0
0.6500000000000001, 0.9845227858985383, 0.989628349178911, 0.9870689655172414, 1.022118848330584, 0.7354763329696232, 0.0, 0.0, 12.0, 18.0, 1145.0
0.7000000000000002, 0.9845227858985383, 0.989628349178911, 0.9870689655172414, 1.022118848330584, 0.7354763329696232, 0.0, 0.0, 12.0, 18.0, 1145.0
0.7500000000000002, 0.9828030954428203, 0.9878997407087294, 0.9853448275862069, 1.02241961094592, 0.7360503531676723, 0.0, 0.0, 14.0, 20.0, 1143.0
0.8000000000000003, 0.9828030954428203, 0.9878997407087294, 0.9853448275862069, 1.02241961094592, 0.7360503531676723, 0.0, 0.0, 14.0, 20.0, 1143.0
0.8500000000000003, 0.9673258813413586, 0.9723422644770959, 0.9698275862068966, 1.0021771145756484, 0.719042054680926, 0.0, 0.0, 32.0, 38.0, 1125.0
0.9000000000000004, 0.8796216680997421, 0.8841832324978393, 0.881896551724138, 0.9475870668872812, 0.6723906180464149, 0.0, 0.0, 134.0, 140.0, 1023.0
0.9500000000000004, 0.46689595872742906, 0.4693171996542783, 0.4681034482758621, 0.813033934321345, 0.5361805805767915, 0.0, 0.0, 614.0, 620.0, 543.0
Avg, 0.9202063628546862, 0.9249783923941228, 0.9225862068965517, 0.9918231579329035, 0.7077095624487593, 0.0, 0.0, --, --, --
Time: 15.59700690200225
