IoU, Prec., Rec., F1, ang. err., std. ang. err., cent. err., std. cent. err. ,F. Neg, F. Pos, T. Pos 
0.5, 0.9785714285714285, 0.935609756097561, 0.9566084788029926, 1.1033019631676406, 0.8534664158359913, 2.150084687854998, 1.6674752315369086, 66.0, 21.0, 959.0
0.55, 0.9785714285714285, 0.935609756097561, 0.9566084788029926, 1.1033019631676406, 0.8534664158359913, 2.150084687854998, 1.6674752315369086, 66.0, 21.0, 959.0
0.6000000000000001, 0.9785714285714285, 0.935609756097561, 0.9566084788029926, 1.1033019631676406, 0.8534664158359913, 2.150084687854998, 1.6674752315369086, 66.0, 21.0, 959.0
0.6500000000000001, 0.9785714285714285, 0.935609756097561, 0.9566084788029926, 1.1033019631676406, 0.8534664158359913, 2.150084687854998, 1.6674752315369086, 66.0, 21.0, 959.0
0.7000000000000002, 0.9734693877551021, 0.9307317073170732, 0.9516209476309228, 1.1009945607061977, 0.8548623170160291, 2.0862630114602703, 1.4016730767048255, 71.0, 26.0, 954.0
0.7500000000000002, 0.9683673469387755, 0.9258536585365854, 0.9466334164588528, 1.09928045622701, 0.8523868840428416, 2.0340090020424317, 1.1763736161313385, 76.0, 31.0, 949.0
0.8000000000000003, 0.9653061224489796, 0.9229268292682927, 0.943640897755611, 1.097900062724586, 0.853224228129322, 2.0242510826294278, 1.1643667968385831, 79.0, 34.0, 946.0
0.8500000000000003, 0.936734693877551, 0.895609756097561, 0.91571072319202, 1.0715822870197027, 0.8410571423866694, 2.015053282984351, 1.1407180206362328, 107.0, 62.0, 918.0
0.9000000000000004, 0.8357142857142857, 0.7990243902439025, 0.8169576059850375, 1.0022297584537576, 0.7706428333644985, 1.9401583047450013, 1.0470948364530674, 206.0, 161.0, 819.0
0.9500000000000004, 0.25510204081632654, 0.24390243902439024, 0.24937655860349126, 0.7577313004809747, 0.5269419641874136, 1.3222358743040952, 0.6307813266618869, 775.0, 730.0, 250.0
Avg, 0.8848979591836736, 0.846048780487805, 0.8650374064837907, 1.0542926278282794, 0.8112981032470741, 2.002230930958557, 1.323090859957357, --, --, --
Time: 15.13524556300763
